Order_id,scheduled_deliver_date,deliver_date
873,2021-12-31,2021-12-30
874,2022-01-02,2022-01-02
875,2021-12-31,2021-12-30
876,2022-01-08,2022-01-08
877,2022-01-03,2021-12-31
878,2022-01-02,2021-12-31
879,2022-01-04,2022-01-03
880,2022-01-06,2022-01-05
881,2022-01-03,2022-01-03
882,2022-01-26,2022-01-25
883,2022-01-09,2022-01-06
884,2022-01-06,2022-01-03
885,2022-01-09,2022-01-08
886,2022-01-10,2022-01-10
887,2022-01-13,2022-01-13
888,2022-01-11,2022-01-10
889,2022-01-20,2022-01-17
890,2022-01-24,2022-01-24
891,2022-01-10,2022-01-10
892,2022-02-02,2022-01-30
893,2022-01-10,2022-01-07
894,2022-01-06,2022-01-05
895,2022-01-12,2022-01-10
896,2022-01-13,2022-01-13
897,2022-01-05,2022-01-04
898,2022-01-12,2022-01-11
899,2022-01-06,2022-01-04
900,2022-01-06,2022-01-06
901,2022-01-11,2022-01-11
902,2022-01-13,2022-01-11
903,2022-01-11,2022-01-10
904,2022-01-06,2022-01-04
905,2022-01-09,2022-01-08
906,2022-01-15,2022-01-13
907,2022-01-11,2022-01-10
908,2022-01-10,2022-01-15
909,2022-01-10,2022-01-08
910,2022-01-07,2022-01-04
911,2022-01-16,2022-01-15
912,2022-01-06,2022-01-03
913,2022-01-06,2022-01-04
914,2022-01-10,2022-01-08
915,2022-01-09,2022-01-06
916,2022-01-16,2022-01-14
917,2022-02-02,2022-02-02
918,2022-01-18,2022-01-15
919,2022-01-13,2022-01-13
920,2022-01-23,2022-01-20
921,2022-01-15,2022-01-14
922,2022-01-15,2022-01-12
923,2022-01-08,2022-01-05
924,2022-01-19,2022-01-19
925,2022-02-09,2022-02-08
926,2022-01-10,2022-01-09
927,2022-01-14,2022-01-12
928,2022-01-15,2022-01-13
929,2022-01-16,2022-01-14
930,2022-01-21,2022-01-18
931,2022-01-11,2022-01-08
932,2022-01-11,2022-01-08
933,2022-01-16,2022-01-15
934,2022-01-11,2022-01-10
935,2022-01-14,2022-01-12
936,2022-01-19,2022-01-18
937,2022-01-19,2022-01-19
938,2022-01-19,2022-01-18
939,2022-02-06,2022-02-03
940,2022-01-17,2022-01-14
941,2022-01-23,2022-01-22
942,2022-01-18,2022-01-15
943,2022-01-19,2022-01-16
944,2022-01-20,2022-01-20
945,2022-01-23,2022-01-21
946,2022-01-21,2022-01-21
947,2022-01-22,2022-01-22
948,2022-01-18,2022-01-16
949,2022-01-23,2022-01-20
950,2022-01-25,2022-01-24
951,2022-01-24,2022-01-24
952,2022-01-20,2022-01-18
953,2022-02-03,2022-01-31
954,2022-01-24,2022-01-23
955,2022-01-17,2022-01-15
956,2022-01-25,2022-01-24
957,2022-01-23,2022-01-23
958,2022-01-16,2022-01-14
959,2022-01-16,2022-01-16
960,2022-01-18,2022-01-15
961,2022-01-24,2022-01-21
962,2022-01-24,2022-01-21
963,2022-02-06,2022-02-05
964,2022-01-21,2022-01-18
965,2022-02-13,2022-02-13
966,2022-01-23,2022-01-20
967,2022-01-28,2022-01-25
968,2022-02-14,2022-02-11
969,2022-01-23,2022-01-22
970,2022-01-25,2022-01-24
971,2022-02-20,2022-02-20
972,2022-01-26,2022-01-24
973,2022-01-24,2022-01-24
974,2022-01-25,2022-01-24
975,2022-01-24,2022-01-23
976,2022-01-27,2022-01-24
977,2022-01-30,2022-01-30
978,2022-01-24,2022-01-23
979,2022-01-25,2022-01-23
980,2022-01-28,2022-01-27
981,2022-01-29,2022-01-28
982,2022-01-29,2022-01-27
983,2022-01-26,2022-01-25
984,2022-02-01,2022-01-29
985,2022-02-09,2022-02-08
986,2022-01-31,2022-01-31
987,2022-01-28,2022-01-25
988,2022-01-26,2022-01-26
989,2022-02-04,2022-02-04
990,2022-01-30,2022-01-30
991,2022-02-02,2022-02-02
992,2022-02-02,2022-02-02
993,2022-01-26,2022-01-26
994,2022-02-12,2022-02-09
995,2022-01-29,2022-01-29
996,2022-02-04,2022-02-01
997,2022-02-03,2022-01-31
998,2022-02-03,2022-02-02
999,2022-02-07,2022-02-04
1000,2022-02-06,2022-02-06
1001,2022-02-06,2022-02-03
1002,2022-02-05,2022-02-02
1003,2022-01-31,2022-01-28
1004,2022-02-06,2022-02-04
1005,2022-01-31,2022-01-31
1006,2022-02-08,2022-02-08
1007,2022-01-31,2022-01-28
1008,2022-02-01,2022-02-01
1009,2022-02-08,2022-02-08
1010,2022-02-07,2022-02-06
1011,2022-02-10,2022-02-08
1012,2022-02-05,2022-02-02
1013,2022-02-06,2022-02-04
1014,2022-02-03,2022-02-01
1015,2022-02-06,2022-02-04
1016,2022-02-02,2022-02-09
1017,2022-02-11,2022-02-09
1018,2022-02-06,2022-02-03
1019,2022-02-04,2022-02-02
1020,2022-02-12,2022-02-09
1021,2022-02-04,2022-02-01
1022,2022-02-04,2022-02-01
1023,2022-02-04,2022-02-02
1024,2022-02-08,2022-02-08
1025,2022-02-13,2022-02-11
1026,2022-02-10,2022-02-07
1027,2022-02-12,2022-02-12
1028,2022-02-10,2022-02-08
1029,2022-02-10,2022-02-08
1030,2022-02-12,2022-02-10
1031,2022-02-09,2022-02-07
1032,2022-02-13,2022-02-10
1033,2022-02-08,2022-02-06
1034,2022-02-15,2022-02-14
1035,2022-02-13,2022-02-13
1036,2022-02-13,2022-02-10
1037,2022-02-13,2022-02-11
1038,2022-02-22,2022-02-20
1039,2022-02-12,2022-02-10
1040,2022-03-13,2022-03-11
1041,2022-02-13,2022-02-13
1042,2022-02-21,2022-02-18
1043,2022-02-19,2022-02-18
1044,2022-02-19,2022-02-19
1045,2022-02-21,2022-02-19
1046,2022-02-15,2022-02-15
1047,2022-02-18,2022-02-18
1048,2022-02-20,2022-02-17
1049,2022-02-19,2022-02-18
1050,2022-02-24,2022-02-23
1051,2022-02-24,2022-02-23
1052,2022-02-18,2022-02-15
1053,2022-02-24,2022-02-24
1054,2022-02-18,2022-02-16
1055,2022-02-28,2022-02-26
1056,2022-02-28,2022-02-26
1057,2022-02-28,2022-02-25
1058,2022-02-22,2022-02-22
1059,2022-02-19,2022-02-16
1060,2022-02-24,2022-02-23
1061,2022-02-23,2022-02-21
1062,2022-02-27,2022-02-27
1063,2022-03-18,2022-03-16
1064,2022-02-24,2022-02-21
1065,2022-02-23,2022-02-20
1066,2022-03-02,2022-02-28
1067,2022-02-20,2022-02-20
1068,2022-03-02,2022-03-02
1069,2022-02-28,2022-02-25
1070,2022-02-28,2022-02-25
1071,2022-02-26,2022-02-26
1072,2022-03-03,2022-02-28
1073,2022-02-27,2022-02-24
1074,2022-02-26,2022-02-23
1075,2022-02-28,2022-02-27
1076,2022-03-02,2022-03-02
1077,2022-02-26,2022-02-23
1078,2022-03-13,2022-03-11
1079,2022-03-04,2022-03-04
1080,2022-03-03,2022-03-01
1081,2022-02-28,2022-02-28
1082,2022-02-28,2022-02-26
1083,2022-03-05,2022-03-05
1084,2022-03-07,2022-03-07
1085,2022-03-08,2022-03-05
1086,2022-03-06,2022-03-04
1087,2022-03-07,2022-03-04
1088,2022-03-01,2022-02-28
1089,2022-03-08,2022-03-08
1090,2022-03-07,2022-03-05
1091,2022-03-11,2022-03-09
1092,2022-03-01,2022-02-26
1093,2022-03-13,2022-03-12
1094,2022-03-12,2022-03-11
1095,2022-03-03,2022-02-28
1096,2022-03-30,2022-03-29
1097,2022-03-06,2022-03-04
1098,2022-03-09,2022-03-06
1099,2022-03-04,2022-03-01
1100,2022-04-01,2022-03-30
1101,2022-03-04,2022-03-04
1102,2022-03-05,2022-03-05
1103,2022-04-01,2022-04-01
1104,2022-03-12,2022-03-11
1105,2022-03-22,2022-03-19
1106,2022-03-10,2022-03-08
1107,2022-03-12,2022-03-09
1108,2022-03-08,2022-03-05
1109,2022-03-09,2022-03-06
1110,2022-03-14,2022-03-11
1111,2022-03-30,2022-03-29
1112,2022-03-15,2022-03-15
1113,2022-04-08,2022-04-06
1114,2022-03-17,2022-03-14
1115,2022-03-19,2022-03-18
1116,2022-03-14,2022-03-13
1117,2022-03-19,2022-03-19
1118,2022-03-24,2022-03-23
1119,2022-03-20,2022-03-20
1120,2022-03-26,2022-03-26
1121,2022-03-24,2022-03-21
1122,2022-03-25,2022-03-24
1123,2022-04-14,2022-04-12
1124,2022-03-28,2022-03-25
1125,2022-04-01,2022-03-31
1126,2022-03-23,2022-03-21
1127,2022-04-03,2022-04-03
1128,2022-03-28,2022-03-27
1129,2022-03-31,2022-03-28
1130,2022-04-05,2022-04-02
1131,2022-03-28,2022-03-25
1132,2022-04-02,2022-04-01
1133,2022-04-09,2022-04-08
1134,2022-04-07,2022-04-04
1135,2022-04-13,2022-04-13
1136,2022-04-08,2022-04-08
1137,2022-04-07,2022-04-07
1138,2022-04-09,2022-04-06
1139,2022-04-11,2022-04-10
1140,2022-04-07,2022-04-05
1141,2022-04-20,2022-04-18
1142,2022-04-17,2022-04-14
1143,2022-04-20,2022-04-20
1144,2022-04-22,2022-04-19
1145,2022-04-17,2022-04-15
1146,2022-04-25,2022-04-22
1147,2022-05-10,2022-05-09
1148,2022-04-16,2022-04-16
1149,2022-05-03,2022-05-02
1150,2022-04-30,2022-05-10
1151,2022-04-22,2022-04-19
1152,2022-05-12,2022-05-10
1153,2022-04-25,2022-04-24
1154,2022-05-05,2022-05-04
1155,2022-05-13,2022-05-11
1156,2022-05-01,2022-05-01
1157,2022-05-08,2022-05-05
1158,2022-05-07,2022-05-06
1159,2022-05-06,2022-05-04
1160,2022-05-13,2022-05-13
1161,2022-05-13,2022-05-11
1162,2022-05-15,2022-05-13
1163,2022-05-11,2022-05-11
1164,2022-05-20,2022-05-20
1165,2022-05-19,2022-05-17
1166,2022-05-16,2022-05-16
1167,2022-05-17,2022-05-16
1168,2022-05-20,2022-05-19
1169,2022-05-15,2022-05-12
1170,2022-05-24,2022-05-23
1171,2022-05-22,2022-05-19
1172,2022-05-24,2022-05-24
1173,2022-05-24,2022-05-22
1174,2022-05-30,2022-06-03
1175,2022-05-29,2022-05-27
1176,2022-06-15,2022-06-12
1177,2022-05-25,2022-05-24
1178,2022-05-31,2022-05-28
1179,2022-06-03,2022-06-03
1180,2022-06-06,2022-06-14
1181,2022-06-01,2022-06-01
1182,2022-06-07,2022-06-07
1183,2022-06-02,2022-05-30
1184,2022-06-05,2022-06-05
1185,2022-06-08,2022-06-07
1186,2022-06-14,2022-06-14
1187,2022-06-09,2022-06-07
1188,2022-06-16,2022-06-15
1189,2022-06-12,2022-06-09
1190,2022-07-04,2022-07-01
1191,2022-06-11,2022-06-09
1192,2022-06-13,2022-06-13
1193,2022-06-12,2022-06-10
1194,2022-06-19,2022-06-17
1195,2022-06-12,2022-06-12
1196,2022-06-12,2022-06-10
1197,2022-06-16,2022-06-13
1198,2022-06-16,2022-06-14
1199,2022-07-15,2022-07-12
1200,2022-06-25,2022-06-24
1201,2022-06-26,2022-06-23
1202,2022-06-23,2022-06-21
1203,2022-06-22,2022-06-22
1204,2022-06-25,2022-06-25
1205,2022-06-25,2022-06-24
1206,2022-06-20,2022-06-18
1207,2022-06-21,2022-06-20
1208,2022-07-03,2022-06-30
1209,2022-06-25,2022-07-05
1210,2022-07-05,2022-07-02
1211,2022-07-02,2022-06-30
1212,2022-06-30,2022-06-30
1213,2022-07-07,2022-07-04
1214,2022-06-27,2022-06-25
1215,2022-07-06,2022-07-03
1216,2022-07-03,2022-07-01
1217,2022-07-12,2022-07-09
1218,2022-07-19,2022-07-16
1219,2022-07-10,2022-07-07
1220,2022-07-12,2022-07-11
1221,2022-08-06,2022-08-03
1222,2022-07-13,2022-07-12
1223,2022-07-16,2022-07-15
1224,2022-07-16,2022-07-15
1225,2022-07-17,2022-07-16
1226,2022-07-19,2022-07-17
1227,2022-07-12,2022-07-10
1228,2022-07-17,2022-07-16
1229,2022-07-13,2022-07-13
1230,2022-07-20,2022-07-18
1231,2022-07-11,2022-07-10
1232,2022-08-07,2022-08-06
1233,2022-07-16,2022-07-13
1234,2022-07-20,2022-07-20
1235,2022-07-24,2022-07-22
1236,2022-07-18,2022-07-18
1237,2022-07-22,2022-07-19
1238,2022-07-17,2022-07-17
1239,2022-07-15,2022-07-14
1240,2022-07-16,2022-07-15
1241,2022-07-17,2022-07-15
1242,2022-07-25,2022-07-24
1243,2022-07-18,2022-07-17
1244,2022-08-06,2022-08-06
1245,2022-07-25,2022-07-23
1246,2022-07-19,2022-07-18
1247,2022-07-23,2022-07-22
1248,2022-07-23,2022-07-22
1249,2022-08-05,2022-08-03
1250,2022-07-17,2022-07-17
1251,2022-07-19,2022-07-17
1252,2022-08-09,2022-08-09
1253,2022-07-24,2022-07-24
1254,2022-08-06,2022-08-05
1255,2022-08-13,2022-08-12
1256,2022-07-21,2022-07-21
1257,2022-07-26,2022-07-26
1258,2022-07-18,2022-07-18
1259,2022-07-17,2022-07-17
1260,2022-07-24,2022-07-24
1261,2022-07-20,2022-07-17
1262,2022-07-22,2022-07-19
1263,2022-07-17,2022-07-16
1264,2022-07-24,2022-07-21
1265,2022-07-26,2022-07-25
1266,2022-07-18,2022-07-16
1267,2022-07-21,2022-07-20
1268,2022-08-15,2022-08-14
1269,2022-07-23,2022-07-20
1270,2022-07-26,2022-07-23
1271,2022-07-20,2022-07-19
1272,2022-07-18,2022-07-18
1273,2022-07-23,2022-07-20
1274,2022-07-19,2022-07-17
1275,2022-07-18,2022-07-16
1276,2022-07-31,2022-07-30
1277,2022-08-08,2022-08-05
1278,2022-08-14,2022-08-13
1279,2022-08-17,2022-08-16
1280,2022-07-26,2022-07-23
1281,2022-07-27,2022-07-26
1282,2022-07-19,2022-07-17
1283,2022-07-22,2022-07-20
1284,2022-07-21,2022-07-20
1285,2022-07-26,2022-07-25
1286,2022-07-24,2022-07-22
1287,2022-07-30,2022-07-30
1288,2022-08-11,2022-08-08
1289,2022-07-30,2022-07-29
1290,2022-07-28,2022-07-28
1291,2022-07-30,2022-07-29
1292,2022-07-23,2022-07-20
1293,2022-07-30,2022-07-27
1294,2022-07-25,2022-07-24
1295,2022-07-25,2022-07-24
1296,2022-07-27,2022-07-25
1297,2022-08-15,2022-08-15
1298,2022-07-23,2022-07-20
1299,2022-07-23,2022-07-23
1300,2022-07-23,2022-07-22
1301,2022-07-23,2022-07-22
1302,2022-07-27,2022-07-24
1303,2022-08-12,2022-08-12
1304,2022-08-18,2022-08-15
1305,2022-07-23,2022-07-23
1306,2022-07-21,2022-07-21
1307,2022-07-30,2022-07-29
1308,2022-07-30,2022-07-28
1309,2022-08-09,2022-08-08
1310,2022-07-28,2022-07-25
1311,2022-07-24,2022-07-24
1312,2022-08-04,2022-08-01
1313,2022-08-01,2022-07-29
1314,2022-07-28,2022-07-25
1315,2022-07-25,2022-07-22
1316,2022-07-27,2022-07-24
1317,2022-07-29,2022-07-29
1318,2022-07-30,2022-07-30
1319,2022-08-02,2022-08-01
1320,2022-08-03,2022-07-31
1321,2022-08-01,2022-07-29
1322,2022-08-22,2022-08-20
1323,2022-07-29,2022-07-27
1324,2022-08-01,2022-08-01
1325,2022-07-24,2022-07-24
1326,2022-08-21,2022-08-19
1327,2022-07-25,2022-07-23
1328,2022-07-31,2022-07-29
1329,2022-08-03,2022-08-02
1330,2022-07-24,2022-07-24
1331,2022-07-30,2022-07-29
1332,2022-08-03,2022-07-31
1333,2022-08-04,2022-08-03
1334,2022-07-31,2022-07-29
1335,2022-08-03,2022-08-02
1336,2022-07-29,2022-07-28
1337,2022-08-02,2022-07-30
1338,2022-08-03,2022-08-03
1339,2022-08-06,2022-08-06
1340,2022-08-02,2022-08-01
1341,2022-07-27,2022-07-25
1342,2022-07-30,2022-07-30
1343,2022-08-09,2022-08-08
1344,2022-08-07,2022-08-05
1345,2022-07-29,2022-07-28
1346,2022-08-19,2022-08-16
1347,2022-08-04,2022-08-04
1348,2022-08-05,2022-08-02
1349,2022-07-30,2022-07-30
1350,2022-08-09,2022-08-06
1351,2022-08-01,2022-07-29
1352,2022-08-01,2022-07-29
1353,2022-07-26,2022-07-25
1354,2022-08-02,2022-08-01
1355,2022-08-07,2022-08-04
1356,2022-08-04,2022-08-02
1357,2022-07-28,2022-07-28
1358,2022-08-02,2022-08-02
1359,2022-07-29,2022-07-29
1360,2022-08-07,2022-08-05
1361,2022-07-27,2022-07-25
1362,2022-07-30,2022-07-28
1363,2022-08-01,2022-08-01
1364,2022-08-04,2022-08-01
1365,2022-07-29,2022-07-29
1366,2022-07-31,2022-07-31
1367,2022-07-29,2022-07-27
1368,2022-08-04,2022-08-02
1369,2022-08-06,2022-08-03
1370,2022-08-07,2022-08-07
1371,2022-08-25,2022-08-24
1372,2022-07-29,2022-07-27
1373,2022-08-02,2022-07-31
1374,2022-07-30,2022-07-29
1375,2022-08-07,2022-08-05
1376,2022-08-12,2022-08-09
1377,2022-08-22,2022-08-19
1378,2022-08-01,2022-07-29
1379,2022-07-30,2022-07-30
1380,2022-08-03,2022-08-01
1381,2022-08-04,2022-08-03
1382,2022-08-08,2022-08-07
1383,2022-08-20,2022-08-17
1384,2022-08-25,2022-08-22
1385,2022-08-04,2022-08-02
1386,2022-08-07,2022-08-08
1387,2022-08-08,2022-08-06
1388,2022-07-29,2022-07-26
1389,2022-08-13,2022-08-10
1390,2022-08-08,2022-08-07
1391,2022-07-29,2022-07-29
1392,2022-08-01,2022-07-30
1393,2022-08-01,2022-07-30
1394,2022-07-31,2022-07-31
1395,2022-08-03,2022-08-01
1396,2022-08-07,2022-08-07
1397,2022-08-07,2022-08-05
1398,2022-08-02,2022-07-30
1399,2022-07-31,2022-07-28
1400,2022-08-04,2022-08-04
1401,2022-08-07,2022-08-05
1402,2022-08-06,2022-08-04
1403,2022-08-02,2022-07-31
1404,2022-08-07,2022-08-06
1405,2022-08-25,2022-08-25
1406,2022-07-30,2022-07-29
1407,2022-08-03,2022-08-02
1408,2022-08-02,2022-08-01
1409,2022-08-05,2022-08-05
1410,2022-08-09,2022-08-07
1411,2022-08-10,2022-08-10
1412,2022-08-01,2022-07-31
1413,2022-08-03,2022-07-31
1414,2022-08-07,2022-08-08
1415,2022-08-07,2022-08-07
1416,2022-08-04,2022-08-03
1417,2022-08-07,2022-08-05
1418,2022-08-10,2022-08-08
1419,2022-08-26,2022-08-23
1420,2022-08-16,2022-08-16
1421,2022-08-10,2022-08-07
1422,2022-08-04,2022-08-04
1423,2022-08-13,2022-08-13
1424,2022-08-30,2022-08-27
1425,2022-08-01,2022-07-29
1426,2022-08-02,2022-08-01
1427,2022-08-08,2022-08-08
1428,2022-08-02,2022-08-01
1429,2022-08-10,2022-08-10
1430,2022-08-27,2022-08-25
1431,2022-08-04,2022-08-02
1432,2022-08-11,2022-08-10
1433,2022-08-10,2022-08-10
1434,2022-08-05,2022-08-05
1435,2022-08-09,2022-08-07
1436,2022-08-09,2022-08-09
1437,2022-08-12,2022-08-11
1438,2022-08-05,2022-08-04
1439,2022-08-06,2022-08-06
1440,2022-08-06,2022-08-06
1441,2022-08-08,2022-08-06
1442,2022-08-19,2022-08-16
1443,2022-08-04,2022-08-02
1444,2022-08-10,2022-08-07
1445,2022-08-06,2022-08-04
1446,2022-08-12,2022-08-10
1447,2022-08-12,2022-08-14
1448,2022-08-14,2022-08-14
1449,2022-08-14,2022-08-11
1450,2022-08-27,2022-08-25
1451,2022-08-10,2022-08-10
1452,2022-08-08,2022-08-06
1453,2022-08-12,2022-08-12
1454,2022-08-07,2022-08-05
1455,2022-08-11,2022-08-11
1456,2022-08-11,2022-08-11
1457,2022-08-12,2022-08-09
1458,2022-08-15,2022-08-14
1459,2022-08-08,2022-08-05
1460,2022-08-16,2022-08-15
1461,2022-08-16,2022-08-14
1462,2022-08-07,2022-08-06
1463,2022-08-15,2022-08-14
1464,2022-08-06,2022-08-06
1465,2022-08-09,2022-08-09
1466,2022-08-14,2022-08-12
1467,2022-08-12,2022-08-09
1468,2022-08-09,2022-08-09
1469,2022-08-13,2022-08-11
1470,2022-08-16,2022-08-14
1471,2022-08-10,2022-08-10
1472,2022-08-11,2022-08-09
1473,2022-08-17,2022-08-15
1474,2022-09-04,2022-09-01
1475,2022-08-11,2022-08-10
1476,2022-08-15,2022-08-14
1477,2022-08-17,2022-08-17
1478,2022-08-16,2022-08-13
1479,2022-08-17,2022-08-14
1480,2022-08-18,2022-08-16
1481,2022-08-14,2022-08-14
1482,2022-08-16,2022-08-15
1483,2022-08-14,2022-08-12
1484,2022-08-14,2022-08-11
1485,2022-08-10,2022-08-10
1486,2022-08-14,2022-08-11
1487,2022-08-27,2022-08-27
1488,2022-09-06,2022-09-04
1489,2022-08-10,2022-08-10
1490,2022-08-11,2022-08-09
1491,2022-08-15,2022-08-12
1492,2022-08-17,2022-08-15
1493,2022-08-21,2022-08-18
1494,2022-08-17,2022-08-17
1495,2022-09-10,2022-09-09
1496,2022-08-16,2022-08-16
1497,2022-08-16,2022-08-16
1498,2022-08-21,2022-08-21
1499,2022-08-17,2022-08-14
1500,2022-08-15,2022-08-12
1501,2022-08-15,2022-08-13
1502,2022-08-22,2022-08-19
1503,2022-08-15,2022-08-12
1504,2022-09-08,2022-09-07
1505,2022-08-12,2022-08-10
1506,2022-08-15,2022-08-12
1507,2022-08-13,2022-08-11
1508,2022-08-21,2022-08-19
1509,2022-09-02,2022-09-02
1510,2022-08-19,2022-08-18
1511,2022-09-02,2022-09-02
1512,2022-08-22,2022-08-21
1513,2022-09-10,2022-09-07
1514,2022-08-23,2022-08-23
1515,2022-08-23,2022-08-20
1516,2022-08-23,2022-08-23
1517,2022-08-15,2022-08-12
1518,2022-08-29,2022-08-29
1519,2022-08-15,2022-08-13
1520,2022-08-15,2022-08-12
1521,2022-08-22,2022-08-22
1522,2022-08-23,2022-08-20
1523,2022-08-16,2022-08-13
1524,2022-08-18,2022-08-15
1525,2022-08-22,2022-08-20
1526,2022-09-09,2022-09-07
1527,2022-08-16,2022-08-15
1528,2022-08-17,2022-08-17
1529,2022-08-21,2022-08-18
1530,2022-08-19,2022-08-18
1531,2022-08-20,2022-08-20
1532,2022-09-01,2022-08-29
1533,2022-08-17,2022-08-15
1534,2022-09-14,2022-09-11
1535,2022-08-21,2022-08-20
1536,2022-08-26,2022-08-26
1537,2022-08-19,2022-08-17
1538,2022-08-15,2022-08-13
1539,2022-08-24,2022-08-22
1540,2022-08-16,2022-08-16
1541,2022-08-26,2022-08-25
1542,2022-08-25,2022-08-22
1543,2022-08-21,2022-08-21
1544,2022-08-21,2022-08-21
1545,2022-08-20,2022-08-20
1546,2022-08-27,2022-08-25
1547,2022-08-19,2022-08-17
1548,2022-08-26,2022-08-25
1549,2022-08-27,2022-08-25
1550,2022-08-18,2022-08-18
1551,2022-08-23,2022-08-23
1552,2022-08-26,2022-08-25
1553,2022-08-27,2022-08-25
1554,2022-08-26,2022-08-24
1555,2022-08-27,2022-08-27
1556,2022-08-22,2022-08-19
1557,2022-08-21,2022-08-19
1558,2022-08-22,2022-08-20
1559,2022-08-24,2022-08-30
1560,2022-08-18,2022-08-18
1561,2022-08-20,2022-08-19
1562,2022-08-18,2022-08-15
1563,2022-08-23,2022-08-21
1564,2022-09-05,2022-09-03
1565,2022-08-26,2022-08-26
1566,2022-08-18,2022-08-16
1567,2022-08-18,2022-08-18
1568,2022-08-19,2022-08-18
1569,2022-08-24,2022-08-24
1570,2022-08-19,2022-08-16
1571,2022-08-28,2022-08-28
1572,2022-08-27,2022-08-27
1573,2022-08-25,2022-08-22
1574,2022-08-24,2022-08-22
1575,2022-08-22,2022-08-22
1576,2022-08-24,2022-08-23
1577,2022-08-19,2022-08-17
1578,2022-08-19,2022-08-16
1579,2022-09-13,2022-09-13
1580,2022-08-29,2022-08-27
1581,2022-09-01,2022-09-01
1582,2022-08-25,2022-08-23
1583,2022-09-01,2022-08-30
1584,2022-08-27,2022-08-24
1585,2022-09-04,2022-09-03
1586,2022-08-25,2022-08-25
1587,2022-08-31,2022-08-30
1588,2022-09-09,2022-09-06
1589,2022-08-27,2022-08-26
1590,2022-08-31,2022-08-28
1591,2022-08-27,2022-08-24
1592,2022-08-27,2022-08-27
1593,2022-08-24,2022-08-22
1594,2022-08-24,2022-08-23
1595,2022-08-27,2022-08-24
1596,2022-09-01,2022-08-30
1597,2022-08-28,2022-08-26
1598,2022-09-19,2022-09-19
1599,2022-08-31,2022-08-29
1600,2022-08-31,2022-08-28
1601,2022-09-04,2022-09-02
1602,2022-09-18,2022-09-18
1603,2022-09-03,2022-09-03
1604,2022-09-05,2022-09-04
1605,2022-09-19,2022-09-18
1606,2022-09-04,2022-09-04
1607,2022-08-31,2022-08-31
1608,2022-08-26,2022-08-25
1609,2022-08-30,2022-08-27
1610,2022-09-03,2022-09-01
1611,2022-08-29,2022-08-29
1612,2022-09-06,2022-09-03
1613,2022-09-03,2022-08-31
1614,2022-09-18,2022-09-15
1615,2022-09-06,2022-09-05
1616,2022-08-31,2022-08-28
1617,2022-09-05,2022-09-05
1618,2022-08-28,2022-08-28
1619,2022-09-25,2022-09-24
1620,2022-08-30,2022-08-28
1621,2022-09-01,2022-08-29
1622,2022-09-03,2022-09-01
1623,2022-09-04,2022-09-02
1624,2022-09-07,2022-09-07
1625,2022-08-29,2022-08-27
1626,2022-08-29,2022-08-26
1627,2022-09-01,2022-09-01
1628,2022-09-07,2022-09-06
1629,2022-09-01,2022-08-31
1630,2022-09-08,2022-09-05
1631,2022-09-08,2022-09-07
1632,2022-08-31,2022-08-31
1633,2022-09-06,2022-09-05
1634,2022-09-02,2022-08-31
1635,2022-09-12,2022-09-11
1636,2022-09-04,2022-09-03
1637,2022-09-09,2022-09-06
1638,2022-09-09,2022-09-09
1639,2022-09-10,2022-09-09
1640,2022-09-01,2022-08-31
1641,2022-09-09,2022-09-08
1642,2022-09-06,2022-09-04
1643,2022-09-05,2022-09-03
1644,2022-09-07,2022-09-05
1645,2022-09-08,2022-09-05
1646,2022-09-24,2022-09-22
