Order_line_id,product_id,Order_id,quantity,dis_id,design_id
1140,15,8322,1,,41
1141,28,1709,2,111,63
1142,48,2571,3,34,29
1143,46,5435,4,,10
1144,4,5376,4,,73
1145,56,5781,2,,60
1146,19,4404,4,,54
1147,11,2396,1,18,100
1148,17,9496,1,,94
1149,8,5874,2,81,81
1150,13,5673,1,,36
1151,40,5145,4,102,9
1152,38,3103,2,,77
1153,2,603,12,,78
1154,34,4586,1,22,65
1155,38,633,3,,23
1156,60,7294,5,,62
1157,28,3262,5,111,40
1158,50,9708,4,30,31
1159,17,8047,2,,3
1160,52,9956,4,,4
1161,42,9576,3,,75
1162,32,6711,20,,26
1163,46,9121,5,2,26
1164,11,5567,1,38,60
1165,43,2379,29,,79
1166,20,5528,4,,81
1167,14,46,6,,2
1168,56,4757,11,,75
1169,52,8714,4,,62
1170,41,732,17,,39
1171,42,6740,21,,44
1172,24,4108,4,,84
1173,31,7015,3,14,24
1174,12,2235,2,,92
1175,36,415,25,,85
1176,48,5136,4,,40
1177,23,2464,15,,77
1178,28,3174,2,111,10
1179,28,9467,4,,90
1180,46,2824,1,2,21
1181,37,9566,1,,53
1182,7,4825,3,,64
1183,50,8346,12,,73
1184,46,3155,2,2,74
1185,53,5493,5,,87
1186,20,6840,3,,22
1187,43,1228,1,,16
1188,28,5796,4,,51
1189,55,684,18,97,86
1190,50,9130,3,,29
1191,41,6420,4,4,39
1192,18,3143,4,,28
1193,28,7891,25,111,48
1194,36,37,5,,21
1195,7,9264,3,,25
1196,53,6438,1,24,86
1197,19,321,3,,39
1198,27,7410,1,,89
1199,9,4922,2,,66
1200,50,1328,4,,35
1201,58,107,5,,70
1202,20,4550,21,,99
1203,49,6481,4,,36
1204,49,5024,16,27,73
1205,58,1185,3,1,75
1206,37,5798,5,,16
1207,48,2802,9,34,10
1208,4,7685,4,,3
1209,25,5260,5,108,20
1210,5,9287,2,,90
1211,21,279,3,,13
1212,42,7766,5,,92
1213,50,9323,2,,50
1214,42,8503,4,3,91
1215,4,3683,3,,30
1216,23,5510,3,,29
1217,31,2037,1,,36
1218,21,2469,3,,91
1219,45,558,2,,80
1220,37,2182,5,,37
1221,26,7202,1,,70
1222,58,6482,2,,10
1223,42,8182,1,,54
1224,52,5552,2,,64
1225,46,151,4,2,74
1226,37,1385,5,,26
1227,15,6751,1,,92
1228,15,7459,3,,69
1229,33,3175,2,,21
1230,22,4432,2,,60
1231,19,132,4,,95
1232,35,5208,3,,15
1233,24,2956,3,13,13
1234,52,6724,1,,66
1235,36,8183,5,,79
1236,55,8939,1,97,33
1237,44,4616,1,62,48
1238,45,5248,4,,80
1239,29,469,4,,78
1240,46,8358,20,2,69
1241,46,4255,4,2,88
1242,20,6612,2,,27
1243,37,1313,1,,23
1244,34,4402,5,,74
1245,38,2157,2,,91
1246,24,1288,3,,95
1247,52,6828,3,,42
1248,46,2062,3,2,4
1249,18,723,3,,82
1250,41,5183,1,4,65
1251,37,1534,5,,66
1252,28,6086,3,,72
1253,2,5553,1,,93
1254,42,1032,4,,3
1255,44,638,1,,76
1256,2,7274,2,,15
1257,19,92,2,,8
1258,9,9942,3,,84
1259,27,8517,2,,18
1260,1,1255,20,99,68
1261,39,5218,5,,63
1262,8,5087,3,81,91
1263,16,3422,5,,94
1264,44,597,3,,14
1265,6,5605,4,,7
1266,44,175,12,,96
1267,35,9560,16,,54
1268,55,6172,4,97,65
1269,27,7196,29,,80
1270,27,2272,5,,74
1271,44,4517,4,95,40
1272,2,8273,4,,96
1273,13,8122,7,,62
1274,58,9909,2,,46
1275,39,1029,3,21,90
1276,2,6768,4,,45
1277,18,2723,5,,92
1278,23,8856,4,,82
1279,41,611,5,4,56
1280,20,8291,2,,5
1281,56,208,5,94,87
1282,6,2645,3,,68
1283,57,4670,4,,63
1284,43,49,3,,43
1285,23,7311,1,48,100
1286,5,4854,17,,94
1287,26,5608,3,,77
1288,45,7303,20,,11
1289,11,4304,3,18,64
1290,2,2428,21,,30
1291,16,6204,3,,98
1292,14,2264,3,70,38
1293,52,5574,5,,8
1294,52,3121,4,,85
1295,18,1894,9,,9
1296,1,2543,21,,14
1297,47,6900,5,,80
1298,44,2325,4,62,34
1299,46,8155,3,2,19
1300,17,2741,4,,100
1301,17,9557,2,,15
1302,54,973,5,,30
1303,31,9427,5,14,88
1304,38,89,4,,69
1305,55,4373,20,97,27
1306,48,3871,3,34,88
1307,15,3608,3,,17
1308,11,3997,2,18,53
1309,53,3122,4,,57
1310,25,2654,5,108,34
1311,11,3936,3,,21
1312,16,8266,4,,42
1313,55,5684,5,97,25
1314,36,9912,26,,83
1315,59,5567,5,,50
1316,58,3605,5,1,73
1317,36,5617,4,,76
1318,60,1848,20,,67
1319,33,7104,2,,88
1320,34,3243,23,22,36
1321,20,312,1,,21
1322,23,3852,3,,52
1323,54,8997,4,,54
1324,35,4306,4,,94
1325,21,4566,2,,91
1326,36,4719,2,,44
1327,48,4928,2,34,30
1328,25,5765,1,,21
1329,45,4396,2,,41
1330,26,3565,1,,80
1331,56,6802,5,,78
1332,60,8596,4,,40
1333,60,5824,5,79,60
1334,17,3831,17,11,73
1335,31,7967,4,,84
1336,10,645,2,,46
1337,50,4266,2,,2
1338,10,4968,4,,51
1339,48,6447,5,34,8
1340,24,9894,3,,1
1341,26,4747,2,,60
1342,56,4905,4,,13
1343,42,1822,5,,54
1344,11,1393,4,18,71
1345,52,5248,5,,54
1346,13,335,6,,75
1347,34,473,3,22,14
1348,23,9997,2,48,80
1349,8,5019,5,81,20
1350,16,4606,14,,94
1351,21,6033,1,,20
1352,6,3626,3,,2
1353,45,1373,12,,65
1354,21,5313,2,,13
1355,31,8409,5,14,47
1356,47,3213,2,,57
1357,55,3419,2,97,86
1358,16,5312,7,,7
1359,39,7255,3,,32
1360,37,1975,8,,88
1361,27,5996,5,,28
1362,34,2615,4,22,39
1363,5,9472,1,,45
1364,16,6803,5,,62
1365,34,3841,1,,47
1366,4,9603,9,,35
1367,4,5425,1,,6
1368,56,6627,5,,33
1369,8,7470,4,81,76
1370,6,3498,2,,24
1371,60,3653,2,,20
1372,15,8629,8,,63
1373,43,5606,2,,50
1374,60,6817,4,,18
1375,27,1959,4,,4
1376,29,5598,1,,1
1377,57,2300,21,,85
1378,57,2633,4,,37
1379,5,4814,1,,47
1380,14,1354,4,,94
1381,18,7712,2,50,42
1382,52,919,2,,68
1383,21,6341,1,,76
1384,28,1644,7,111,89
1385,53,4323,1,,97
1386,31,7513,1,14,81
1387,35,6038,4,87,9
1388,49,4520,12,,68
1389,25,8717,2,108,45
1390,39,7102,5,21,64
1391,22,533,4,,37
1392,44,7313,3,10,63
1393,4,7103,2,,4
1394,49,9263,5,,52
1395,43,4544,1,,99
1396,33,3178,2,,75
1397,6,6545,5,,24
1398,39,5046,16,,36
1399,42,2705,4,,61
1400,39,5783,1,,84
1401,43,7132,1,,76
1402,21,4895,1,,29
1403,52,5808,4,,32
1404,25,3387,27,108,32
1405,25,7410,4,108,42
1406,16,8132,4,,60
1407,53,8589,3,,42
1408,21,6926,12,,79
1409,43,5768,3,,25
1410,37,6693,4,,96
1411,34,8826,5,86,76
1412,22,598,1,6,3
1413,57,7471,8,,87
1414,27,5631,4,,46
1415,36,3659,4,,96
1416,19,5296,3,,64
1417,48,1887,18,34,1
1418,25,187,29,108,42
1419,26,7074,20,,60
1420,1,9415,4,,88
1421,52,9381,5,,96
1422,60,6404,3,,67
1423,11,4393,4,,49
1424,21,4782,3,,99
1425,48,7464,1,34,6
1426,18,9524,6,,63
1427,39,2653,1,21,27
1428,26,5736,5,,31
1429,43,8712,1,,32
1430,41,6454,2,,19
1431,42,5049,2,,9
1432,49,5084,3,,13
1433,24,3904,2,,86
1434,22,7906,4,6,53
1435,26,1817,13,,9
1436,54,6190,1,,84
1437,50,2422,2,,27
1438,47,4559,3,,65
1439,28,7603,4,,77
1440,13,9299,1,,70
1441,33,507,2,,82
1442,45,6016,11,,29
1443,26,4016,5,,99
1444,5,4717,2,,100
1445,15,996,2,,70
1446,29,581,5,,14
1447,57,550,2,,44
1448,45,5801,2,,75
1449,36,2411,5,,72
1450,49,2861,1,,95
1451,37,916,3,,4
1452,53,2956,26,,67
1453,43,116,3,,18
1454,4,5964,1,,31
1455,20,5236,5,,33
1456,1,9702,3,,26
1457,36,6964,3,,2
1458,47,7645,3,,50
1459,19,1140,4,,11
1460,4,3332,1,,13
1461,17,6780,3,,27
1462,40,143,3,102,90
1463,8,4771,1,81,18
1464,44,1205,29,62,72
1465,41,4344,5,4,78
1466,60,2137,1,,86
1467,44,9666,4,,43
1468,7,6852,2,,27
1469,10,7439,4,,54
1470,42,5309,4,,15
1471,16,3905,1,,9
1472,25,1210,2,108,98
1473,19,3703,5,,58
1474,60,3519,4,,66
1475,25,2861,4,108,26
1476,37,9588,5,,48
1477,8,9665,29,81,24
1478,8,1805,5,81,43
1479,9,9916,2,,99
1480,53,6378,10,,60
1481,39,7616,2,,60
1482,46,1366,5,,87
1483,20,2411,5,,87
1484,35,9313,3,,51
1485,49,9944,5,,28
1486,58,7238,8,,28
1487,13,9253,3,,6
1488,7,8540,5,,91
1489,30,5448,2,,11
1490,55,5967,25,97,97
1491,48,8634,3,,96
1492,16,4980,4,,97
1493,58,8386,28,1,2
1494,38,2322,2,,56
1495,10,7457,3,,56
1496,44,7942,1,62,67
1497,20,1621,5,,66
1498,15,436,1,,81
1499,35,4740,14,,53
1500,54,1121,3,,9
1501,15,5099,2,,59
1502,5,885,3,,18
1503,29,3258,15,,76
1504,16,1885,5,,93
1505,36,8863,3,,8
1506,51,2180,5,,43
1507,17,7131,5,,14
1508,36,4742,5,,10
1509,23,2156,3,,80
1510,40,4782,2,,75
1511,6,3199,3,,76
1512,28,2175,5,111,97
1513,44,9205,23,,2
1514,27,2110,1,,12
1515,47,7859,3,,13
1516,24,4966,20,,60
1517,11,5344,1,18,78
1518,28,5109,4,,67
1519,37,854,16,,11
1520,18,634,1,,31
1521,33,53,5,,58
1522,49,1569,1,,13
1523,9,8366,2,,63
1524,15,16,2,,26
1525,4,9336,5,,80
1526,19,4039,26,,81
1527,39,9524,5,,31
1528,44,8976,4,,83
1529,31,2386,5,,93
1530,19,8215,5,,100
1531,44,1764,21,,11
1532,47,6580,4,,42
1533,19,9765,5,,71
1534,46,5104,5,2,49
1535,54,3353,4,,7
1536,21,3504,1,,23
1537,52,8721,4,,15
1538,10,6176,4,,36
1539,54,2185,2,,27
1540,26,6969,3,,7
1541,8,7522,1,,38
1542,48,6980,10,34,92
1543,9,6197,2,,76
1544,46,8537,4,2,96
1545,7,8616,23,,8
1546,11,6954,4,,100
1547,54,7652,24,,41
1548,43,160,5,,83
1549,52,539,1,,89
1550,42,6536,20,,4
1551,5,7977,23,,51
1552,19,5643,17,,96
1553,7,3568,1,8,30
1554,39,1417,1,,58
1555,24,1149,5,,23
1556,38,5349,3,120,29
1557,44,5730,2,,36
1558,28,6505,4,111,41
1559,47,6297,2,,57
1560,26,1041,5,,42
1561,28,672,4,,54
1562,48,2006,2,34,15
1563,52,2890,4,,81
1564,56,7407,2,94,34
1565,6,3614,27,,7
1566,12,6479,5,,35
1567,24,9883,3,,40
1568,20,8859,5,,91
1569,46,2550,1,2,26
1570,15,5827,3,,86
1571,9,1482,3,,21
1572,60,3489,5,,20
1573,8,371,5,81,76
1574,39,3508,1,,66
1575,56,5808,3,,74
1576,48,6922,2,,48
1577,43,548,2,,68
1578,13,7882,6,,57
1579,18,7949,3,,34
1580,11,3798,2,,86
1581,17,9972,4,11,15
1582,24,9632,4,,59
1583,22,3538,2,6,92
1584,25,2161,2,108,75
1585,18,3027,11,,73
1586,4,3465,3,,14
1587,16,4945,5,,53
1588,10,8657,3,,71
1589,36,896,18,,2
1590,16,8112,4,,83
1591,22,7488,4,,31
1592,43,4238,25,,66
1593,39,9345,2,,14
1594,60,9403,19,,24
1595,44,4713,19,62,67
1596,49,5717,1,,65
1597,7,4500,28,8,74
1598,2,2130,3,,68
1599,37,9641,3,,58
1600,25,5382,2,108,71
1601,14,6377,3,,78
1602,48,1049,3,34,76
1603,20,19,5,,68
1604,17,6980,3,11,77
1605,28,3290,2,,35
1606,53,9305,1,,58
1607,58,3482,4,,34
1608,4,763,3,,35
1609,4,6351,2,,6
1610,5,6090,1,,56
1611,4,6368,3,,44
1612,8,2816,9,81,3
1613,2,895,4,,19
1614,47,3033,11,,69
1615,4,6872,8,,58
1616,31,2884,4,,3
1617,56,2680,8,,57
1618,19,2609,5,,64
1619,46,7920,5,2,17
1620,46,1941,9,2,74
1621,11,2392,1,18,83
1622,55,5467,25,97,68
1623,56,6774,1,,34
1624,22,3253,5,6,34
1625,60,1405,3,,73
1626,48,1411,7,34,15
1627,32,977,3,,73
1628,60,5740,4,,37
1629,13,9884,2,,52
1630,46,504,4,2,87
1631,24,7805,4,,1
1632,56,4002,2,,20
1633,53,4407,11,,50
1634,17,4613,5,,27
1635,2,6540,4,,81
1636,17,8515,4,,19
1637,11,8912,5,38,74
1638,4,1386,1,,50
1639,10,9550,21,,78
1640,32,3184,1,,24
1641,52,7412,2,,4
1642,29,9935,1,,57
1643,32,6718,5,,60
1644,54,9690,5,,52
1645,40,1510,2,102,3
1646,53,8519,1,76,87
1647,12,414,19,,98
1648,25,9545,30,108,58
1649,54,7940,1,,64
1650,40,2052,4,102,41
1651,53,8216,2,,4
1652,60,751,3,,81
1653,21,5581,2,,78
1654,11,9398,2,18,96
1655,5,6250,1,,53
1656,27,8579,16,,29
1657,19,6041,5,,13
1658,5,7597,4,,63
1659,49,5120,4,27,18
1660,58,4185,2,1,97
1661,11,7317,24,18,67
1662,55,9555,18,97,62
1663,60,2139,14,,71
1664,27,3102,4,,29
1665,25,587,4,108,19
1666,19,7371,2,,59
1667,39,9582,3,52,80
1668,60,6353,29,,34
1669,57,2735,26,,41
1670,31,6371,5,14,95
1671,6,5198,2,,19
1672,59,4510,2,,8
1673,5,6799,1,,35
1674,45,4503,4,,67
1675,19,4058,2,,63
1676,42,9881,27,,29
1677,51,7709,1,,85
1678,18,7859,2,,96
1679,43,7861,4,,14
1680,10,8724,17,,53
1681,2,146,4,,56
1682,6,8913,3,,17
1683,2,678,5,,16
1684,16,8525,2,,60
1685,25,4740,5,108,85
1686,47,8685,22,,52
1687,32,8266,1,,82
1688,39,4390,1,,56
1689,6,6960,5,,62
1690,52,5018,29,,51
1691,28,3368,4,,100
1692,54,6446,4,,67
1693,22,6773,4,6,23
1694,51,2723,16,,87
1695,43,2589,4,,14
1696,42,9937,11,,29
1697,44,6583,5,95,26
1698,32,5571,16,,46
1699,52,422,3,,78
1700,12,5746,3,,2
1701,51,8459,1,,93
1702,13,2998,22,,44
1703,1,7292,9,,37
1704,17,6808,1,11,90
1705,44,9341,6,62,67
1706,60,9251,17,,28
1707,53,6100,2,,73
1708,32,5629,4,,76
1709,28,6129,1,,94
1710,30,469,2,,93
1711,25,1079,2,108,45
1712,52,5849,4,,89
1713,22,1831,3,,58
1714,54,7661,4,,54
1715,49,2549,2,,89
1716,20,7355,2,,1
1717,2,5635,4,,66
1718,38,667,4,120,64
1719,34,4218,6,,90
1720,41,7318,14,,91
1721,23,9214,30,,85
1722,58,4094,5,,66
1723,24,962,4,,23
1724,52,2200,3,,56
1725,31,6809,5,14,54
1726,49,1252,4,63,73
1727,15,4944,2,,4
1728,50,6363,5,30,12
1729,46,6418,2,2,65
1730,52,3965,5,,80
1731,37,3571,3,,88
1732,45,6455,5,,21
1733,50,1110,2,30,94
1734,16,1616,3,,54
1735,34,3924,1,,94
1736,7,510,28,,3
1737,20,9327,26,,33
1738,27,5784,2,,27
1739,20,2428,4,,34
1740,17,1645,4,,81
1741,55,2312,2,,60
1742,31,857,2,14,52
1743,16,3763,5,,50
1744,21,4831,5,,14
1745,53,1481,17,24,60
1746,46,2938,5,2,94
1747,34,2127,4,22,84
1748,50,3219,5,,49
1749,16,1260,5,,86
1750,4,7936,5,,21
1751,9,9936,1,,13
1752,11,5724,28,38,71
1753,12,2916,5,,59
1754,2,6443,27,,73
1755,19,9306,3,,5
1756,59,5084,1,,16
1757,11,4879,17,18,56
1758,49,8900,13,,32
1759,45,3614,1,,10
1760,55,6147,22,97,81
1761,39,3738,3,52,2
1762,51,5926,17,,17
1763,6,8303,2,,100
1764,18,9683,5,,68
1765,60,7655,1,,39
1766,4,3075,4,,90
1767,32,3712,5,,48
1768,23,6202,1,,59
1769,4,6350,1,,27
1770,4,3793,3,,63
1771,51,6636,12,,7
1772,18,2227,1,,51
1773,18,5099,3,50,74
1774,13,6821,1,,32
1775,16,6791,1,,5
1776,9,3157,7,,13
1777,43,7085,3,,29
1778,2,6468,5,,62
1779,52,5453,16,,5
1780,29,3478,7,,37
1781,20,6314,4,,72
1782,53,3004,5,,55
1783,31,724,29,14,10
1784,55,9000,2,,78
1785,13,1742,12,,40
1786,58,3419,4,1,23
1787,47,5491,2,,91
1788,34,8633,29,,10
1789,11,140,3,,46
1790,16,7568,3,,26
1791,38,3931,1,,1
1792,22,4513,2,6,71
1793,45,2128,2,,94
1794,51,9251,3,,71
1795,31,8339,1,,64
1796,30,7054,28,,49
1797,28,557,4,111,8
1798,59,6019,2,,96
1799,34,923,6,,75
1800,25,1897,2,108,47
1801,34,5288,3,,45
1802,8,3173,5,81,54
1803,22,9034,5,,11
1804,15,6248,4,,58
1805,52,1925,5,,61
1806,36,9905,3,,28
1807,37,9271,2,,24
1808,16,5653,4,,10
1809,17,755,5,,91
1810,28,9777,14,,61
1811,44,1476,2,95,8
1812,35,1387,14,,84
1813,40,9391,2,102,44
1814,47,7068,2,,15
1815,56,8192,3,,51
1816,8,8882,25,81,13
1817,14,6331,5,,40
1818,16,7624,2,,2
1819,22,7936,26,6,55
1820,19,684,3,,25
1821,60,8962,2,,35
1822,45,9020,5,,81
1823,55,3388,11,,48
1824,48,7074,5,34,75
1825,43,8952,4,,88
1826,32,1690,4,,92
1827,2,6461,11,,40
1828,34,125,3,22,11
1829,53,4125,5,24,91
1830,20,1720,1,,77
1831,12,592,17,,91
1832,38,9754,4,,93
1833,29,3663,4,,30
1834,20,9985,2,,67
1835,30,6964,5,,50
1836,57,2104,1,,46
1837,53,1516,2,,93
1838,57,6638,4,,28
1839,18,6860,5,,74
1840,31,7964,1,14,38
1841,55,2808,1,97,90
1842,37,7878,3,,22
1843,11,1822,5,18,44
1844,27,3977,5,,80
1845,17,7734,2,,76
1846,44,1235,25,62,76
1847,12,4448,1,,20
1848,4,1711,1,,91
1849,2,9412,3,,80
1850,53,8369,1,,69
1851,2,2337,9,,23
1852,18,9937,5,50,14
1853,20,47,5,,77
1854,56,7400,5,94,72
1855,33,8488,26,,2
1856,41,915,2,,55
1857,19,3957,5,,50
1858,60,9931,8,,72
1859,1,8314,5,99,97
1860,57,2491,3,,80
1861,44,5469,1,,25
1862,55,8091,1,,7
1863,48,3962,26,34,35
1864,19,3689,4,,81
1865,58,5331,2,1,11
1866,9,9585,3,,61
1867,26,9562,2,,23
1868,47,3901,4,,87
1869,21,8319,12,,21
1870,17,9667,5,,52
1871,24,7675,1,,69
1872,45,7310,11,,54
1873,18,4765,5,,96
1874,43,3583,3,,62
1875,9,5293,1,,88
1876,57,502,3,,27
1877,51,1566,1,,2
1878,57,3009,5,,19
1879,12,2322,2,,25
1880,26,6612,4,,75
1881,22,6824,2,6,33
1882,35,1560,5,,47
1883,26,2488,5,,23
1884,56,5411,4,94,6
1885,8,2703,1,81,88
1886,48,6028,4,34,9
1887,10,1035,1,,55
1888,8,8468,5,81,6
1889,55,5448,3,,87
1890,52,4681,4,,15
1891,27,3904,1,,26
1892,52,3889,3,,63
1893,45,4145,4,,74
1894,34,7331,1,,24
1895,4,6311,4,,27
1896,31,356,4,,33
1897,26,7425,4,,20
1898,28,2013,19,,76
1899,4,4449,2,,31
1900,20,9023,5,,51
1901,51,3939,4,,82
1902,39,2376,2,,39
1903,16,9611,1,,16
1904,16,5319,16,,7
1905,24,1940,21,,40
1906,37,3871,3,,21
1907,15,763,1,,58
1908,6,9230,3,,74
1909,29,3838,27,93,87
1910,28,9423,1,111,29
1911,60,130,29,,85
1912,36,8861,3,,65
1913,49,8735,1,63,17
1914,31,5517,23,,15
1915,58,3764,7,,51
1916,60,4934,24,,49
1917,27,3184,22,,63
1918,42,5823,27,,14
1919,54,7372,2,,73
1920,20,9860,5,,52
1921,26,9800,2,,21
1922,52,8981,1,,41
1923,23,1974,5,,3
1924,41,8844,3,,65
1925,17,6505,4,11,12
1926,15,973,4,,49
1927,29,2395,3,,66
1928,11,7645,3,38,52
1929,52,2468,16,,49
1930,28,2272,2,,85
1931,2,1757,5,,100
1932,17,1726,1,,64
1933,16,8806,1,,98
1934,29,6135,2,67,99
1935,9,3777,2,,53
1936,29,4398,1,82,38
1937,19,8248,4,,87
1938,38,3906,10,120,65
1939,55,2106,4,,77
1940,18,7781,1,,39
1941,12,7652,5,,52
1942,5,5895,2,,82
1943,34,7530,25,,7
1944,15,6452,1,,52
1945,55,6219,2,97,83
1946,46,9023,5,2,79
1947,52,7171,3,,25
1948,19,3768,3,,88
1949,15,8512,1,,70
1950,5,2109,3,,95
1951,25,8047,1,,8
1952,34,9831,2,,90
1953,54,1697,5,80,29
1954,16,99,5,,23
1955,20,9487,5,,62
1956,44,6495,3,62,7
1957,58,3295,4,,23
1958,45,9423,1,,67
1959,21,5919,1,,52
1960,56,1781,19,,36
1961,56,9657,13,,15
1962,40,257,9,102,49
1963,7,8595,23,,65
1964,44,4350,1,,16
1965,42,3911,23,,29
1966,21,1457,3,,56
1967,16,4227,1,,97
1968,60,1596,4,,56
1969,5,8503,4,,86
1970,41,7686,11,,76
1971,26,2073,4,,8
1972,54,3684,2,80,89
1973,34,3359,15,,63
1974,4,8097,12,,59
1975,41,9545,29,,52
1976,49,7644,2,,99
1977,36,2580,10,,4
1978,20,378,22,,74
1979,30,6288,2,,44
1980,54,4510,4,,57
1981,52,7675,1,,59
1982,20,5372,4,,8
1983,23,9068,4,48,4
1984,29,8330,21,67,100
1985,44,7971,2,95,56
1986,49,1538,1,,28
1987,28,9494,5,111,14
1988,47,5248,4,,44
1989,36,9291,28,,89
1990,8,3653,1,81,93
1991,12,8720,8,,68
1992,13,176,1,,83
1993,26,1481,4,,16
1994,13,825,5,,15
1995,24,7551,4,,63
1996,10,2356,2,,40
1997,14,2457,3,,92
1998,42,2793,15,,9
1999,9,7278,5,49,3
2000,22,9184,3,6,72
2001,19,1985,1,,88
2002,9,246,5,,63
2003,28,4983,3,,78
2004,19,6821,4,,11
2005,38,5045,25,,57
2006,14,2678,15,70,95
2007,19,8953,5,,95
2008,13,5680,14,,22
2009,32,3086,12,,46
2010,19,5373,4,,37
2011,54,3401,3,,86
2012,42,2203,4,,11
2013,38,1997,5,,6
2014,55,7249,5,97,7
2015,55,2590,2,,15
2016,25,68,3,,58
2017,38,3055,1,,50
2018,30,7173,3,68,41
2019,8,7075,1,81,40
2020,19,8254,4,,12
2021,44,7439,5,,40
2022,49,9157,8,,96
2023,22,6882,2,,40
2024,14,4453,2,35,85
2025,49,4291,4,,72
2026,57,5033,5,,43
2027,23,2242,2,,89
2028,2,4659,5,,11
2029,9,4760,1,,45
2030,10,4771,16,,63
2031,52,6751,3,,47
2032,36,1452,3,,97
2033,6,8413,30,,14
2034,33,5215,2,,79
2035,37,1903,5,,89
2036,6,8118,14,,48
2037,33,2806,3,,87
2038,5,5711,3,,59
2039,6,8016,1,,34
2040,55,6063,2,,11
2041,56,4885,5,,25
2042,20,3957,3,,22
2043,58,54,4,,71
2044,12,75,5,,84
2045,22,1724,18,,27
2046,18,9065,25,,93
2047,16,1285,1,,59
2048,33,8980,2,,76
2049,5,7520,5,,19
2050,38,4265,28,,95
2051,15,1433,25,,60
2052,13,406,1,,43
2053,16,7617,2,,80
2054,36,1677,4,,4
2055,45,2038,2,,16
2056,41,1607,29,,7
2057,15,5717,3,,57
2058,28,4809,13,111,98
2059,5,5410,5,,4
2060,25,9995,2,108,56
2061,22,6175,19,,100
2062,6,2265,1,,96
2063,16,9919,3,,38
2064,21,9858,1,,71
2065,29,3784,27,82,99
2066,55,2840,1,,80
2067,52,5856,4,,55
2068,34,2811,2,,58
2069,44,7394,3,62,57
2070,6,609,3,,81
2071,22,5259,3,6,59
2072,44,8461,5,,18
2073,23,451,15,48,9
2074,25,4261,11,108,60
2075,22,2104,4,,78
2076,4,3596,4,,1
2077,9,608,1,,44
2078,13,1654,3,26,7
2079,36,9437,5,,54
2080,38,6712,3,,5
2081,54,8532,30,,50
2082,40,529,5,102,66
2083,43,8118,5,,17
2084,41,3416,1,4,15
2085,20,3126,1,,69
2086,17,2814,3,,84
2087,5,7854,17,,89
2088,5,8714,5,,76
2089,19,83,5,,73
2090,33,5486,3,,39
2091,15,3484,5,,70
2092,45,7471,2,,72
2093,2,1481,5,,71
2094,45,5734,4,,72
2095,38,1711,2,,94
2096,23,2494,1,,28
2097,23,9214,5,,58
2098,31,9776,30,,21
2099,51,8772,5,,88
2100,1,3015,5,17,9
2101,21,9789,3,,32
2102,19,1439,4,,86
2103,41,1502,3,,16
2104,30,4833,2,,81
2105,38,611,5,,39
2106,60,5631,2,,5
2107,45,4903,4,,80
2108,27,7971,2,,53
2109,52,3271,15,,15
2110,4,953,1,,85
2111,43,513,1,,33
2112,43,974,4,,96
2113,8,8424,1,81,30
2114,38,4599,4,,98
2115,15,3169,4,,16
2116,44,2540,3,,41
2117,54,1628,28,80,24
2118,12,9450,2,,92
2119,9,1128,1,,24
2120,37,6451,5,,44
2121,8,4351,1,81,48
2122,8,8588,5,81,26
2123,49,3589,4,,64
2124,48,2583,1,34,79
2125,27,8822,3,,83
2126,43,1561,1,,5
2127,13,2102,5,,72
2128,6,8114,5,,52
2129,4,8672,5,,39
2130,18,737,5,,52
2131,37,2929,4,,75
2132,48,6909,9,34,100
2133,7,913,2,,88
2134,20,1497,2,,58
2135,44,6280,5,62,26
2136,55,9670,3,97,89
2137,45,549,4,,27
2138,8,5809,19,81,13
2139,1,6577,2,17,87
2140,22,9839,9,,32
2141,8,3880,5,81,41
2142,41,8541,3,,53
2143,23,1865,5,,61
2144,19,1008,20,,59
2145,27,9316,4,,86
2146,35,1082,5,,63
2147,36,9142,2,,97
2148,38,162,1,,75
2149,39,6391,2,21,51
2150,11,1003,5,38,16
2151,24,4844,1,,81
2152,29,569,4,67,97
2153,7,2348,9,,60
2154,17,8431,3,,12
2155,20,3330,2,,74
2156,48,3768,5,34,34
2157,16,6994,5,,5
2158,39,3327,18,,55
2159,52,6740,4,,91
2160,11,8685,3,,3
2161,18,1713,5,50,61
2162,27,8423,30,,62
2163,28,8148,1,,97
2164,35,5420,5,,57
2165,56,2794,2,,86
2166,28,6115,4,,51
2167,5,5543,5,,8
2168,58,438,3,,72
2169,58,4958,2,,12
2170,60,1623,12,,68
2171,35,9779,20,,44
2172,53,3527,3,,5
2173,44,4577,1,95,19
2174,21,8659,14,,96
2175,20,6265,1,,25
2176,58,9296,2,,91
2177,48,2824,1,34,68
2178,55,382,5,,8
2179,22,5983,5,6,83
2180,24,2990,1,,98
2181,52,6379,3,,13
2182,16,5745,8,,85
2183,20,5485,2,,21
2184,39,502,2,,68
2185,42,1725,2,,6
2186,22,2827,1,,67
2187,45,6529,21,,84
2188,24,9316,1,,20
2189,25,5254,5,108,1
2190,54,644,2,,64
2191,43,181,7,,37
2192,14,8980,2,,73
2193,36,5551,1,,48
2194,37,854,3,,3
2195,8,7357,4,81,78
2196,57,888,1,,84
2197,8,1689,1,81,46
2198,39,4884,5,52,72
2199,26,5677,3,,64
2200,34,6755,3,,14
2201,2,3725,27,,92
2202,26,6945,2,,14
2203,17,7971,1,,98
2204,52,7707,5,,17
