Order_id,scheduled_deliver_date,deliver_date
873,2022-01-01,2022-01-01
874,2022-01-07,2022-01-05
875,2022-01-03,2022-01-01
876,2022-01-06,2022-01-04
877,2021-12-31,2021-12-30
878,2022-01-05,2022-01-03
879,2022-01-22,2022-01-21
880,2022-01-02,2022-01-02
881,2022-01-12,2022-01-11
882,2022-01-03,2022-01-03
883,2022-01-08,2022-01-07
884,2022-01-26,2022-01-26
885,2022-01-07,2022-01-04
886,2022-01-12,2022-01-09
887,2022-01-09,2022-01-08
888,2022-01-14,2022-01-11
889,2022-01-13,2022-01-11
890,2022-02-01,2022-01-30
891,2022-01-07,2022-01-07
892,2022-01-06,2022-01-06
893,2022-01-06,2022-01-04
894,2022-01-09,2022-01-07
895,2022-01-05,2022-01-05
896,2022-01-05,2022-01-04
897,2022-01-04,2022-01-01
898,2022-01-13,2022-01-10
899,2022-01-12,2022-01-09
900,2022-01-30,2022-01-30
901,2022-01-12,2022-01-12
902,2022-01-11,2022-01-10
903,2022-01-10,2022-01-09
904,2022-01-08,2022-01-05
905,2022-01-07,2022-01-07
906,2022-01-15,2022-01-14
907,2022-01-06,2022-01-04
908,2022-01-12,2022-01-10
909,2022-01-09,2022-01-07
910,2022-01-14,2022-01-11
911,2022-01-15,2022-01-12
912,2022-01-06,2022-01-04
913,2022-01-09,2022-01-07
914,2022-01-12,2022-01-11
915,2022-01-08,2022-01-06
916,2022-01-07,2022-01-04
917,2022-01-16,2022-01-16
918,2022-01-18,2022-01-17
919,2022-01-15,2022-01-12
920,2022-01-14,2022-01-14
921,2022-01-12,2022-01-10
922,2022-01-12,2022-01-09
923,2022-01-09,2022-01-06
924,2022-01-18,2022-01-18
925,2022-01-11,2022-01-08
926,2022-01-19,2022-01-17
927,2022-02-04,2022-02-03
928,2022-01-11,2022-01-10
929,2022-01-17,2022-01-14
930,2022-01-11,2022-01-09
931,2022-01-11,2022-01-10
932,2022-01-14,2022-01-11
933,2022-01-14,2022-01-11
934,2022-01-18,2022-01-17
935,2022-01-20,2022-01-20
936,2022-01-17,2022-01-14
937,2022-01-19,2022-01-18
938,2022-01-14,2022-01-11
939,2022-01-12,2022-01-11
940,2022-01-14,2022-01-11
941,2022-01-19,2022-01-19
942,2022-01-23,2022-01-20
943,2022-01-19,2022-01-17
944,2022-01-18,2022-01-17
945,2022-01-18,2022-01-16
946,2022-01-18,2022-01-15
947,2022-01-16,2022-01-16
948,2022-01-24,2022-01-21
949,2022-01-26,2022-01-23
950,2022-01-22,2022-01-22
951,2022-01-15,2022-01-15
952,2022-01-22,2022-01-21
953,2022-01-24,2022-01-24
954,2022-01-20,2022-01-18
955,2022-01-18,2022-01-17
956,2022-02-07,2022-02-07
957,2022-01-20,2022-01-20
958,2022-01-16,2022-01-22
959,2022-01-22,2022-01-20
960,2022-01-26,2022-01-23
961,2022-01-16,2022-01-13
962,2022-01-18,2022-01-15
963,2022-01-19,2022-01-17
964,2022-01-17,2022-01-14
965,2022-01-24,2022-01-29
966,2022-01-21,2022-01-20
967,2022-01-26,2022-01-26
968,2022-01-28,2022-01-25
969,2022-01-23,2022-01-23
970,2022-02-22,2022-02-22
971,2022-01-26,2022-01-25
972,2022-02-02,2022-02-01
973,2022-01-28,2022-01-26
974,2022-01-26,2022-01-26
975,2022-01-27,2022-01-24
976,2022-01-25,2022-01-25
977,2022-01-31,2022-01-30
978,2022-01-24,2022-01-22
979,2022-02-04,2022-02-01
980,2022-01-28,2022-01-26
981,2022-01-28,2022-01-25
982,2022-01-28,2022-01-28
983,2022-01-28,2022-01-25
984,2022-02-03,2022-02-03
985,2022-01-27,2022-01-25
986,2022-02-02,2022-01-30
987,2022-01-26,2022-01-26
988,2022-01-25,2022-01-22
989,2022-02-04,2022-02-01
990,2022-02-05,2022-02-02
991,2022-01-26,2022-01-23
992,2022-02-01,2022-01-29
993,2022-02-04,2022-02-02
994,2022-01-31,2022-01-29
995,2022-02-03,2022-02-03
996,2022-02-02,2022-01-30
997,2022-02-23,2022-02-23
998,2022-01-31,2022-01-30
999,2022-02-03,2022-02-02
1000,2022-02-07,2022-02-06
1001,2022-01-28,2022-01-25
1002,2022-01-29,2022-01-28
1003,2022-02-02,2022-01-30
1004,2022-02-08,2022-02-05
1005,2022-01-30,2022-01-30
1006,2022-03-01,2022-03-01
1007,2022-01-31,2022-01-28
1008,2022-02-03,2022-02-02
1009,2022-02-08,2022-02-08
1010,2022-02-01,2022-01-29
1011,2022-02-02,2022-02-02
1012,2022-02-19,2022-02-18
1013,2022-02-03,2022-02-02
1014,2022-02-04,2022-02-02
1015,2022-02-06,2022-02-04
1016,2022-02-08,2022-02-07
1017,2022-02-06,2022-02-05
1018,2022-02-06,2022-02-05
1019,2022-02-08,2022-02-06
1020,2022-02-07,2022-02-06
1021,2022-02-10,2022-02-10
1022,2022-02-11,2022-02-10
1023,2022-02-09,2022-02-07
1024,2022-02-12,2022-02-09
1025,2022-02-05,2022-02-04
1026,2022-02-05,2022-02-04
1027,2022-02-09,2022-02-07
1028,2022-02-06,2022-02-04
1029,2022-02-09,2022-02-07
1030,2022-02-14,2022-02-12
1031,2022-02-11,2022-02-10
1032,2022-02-10,2022-02-08
1033,2022-02-11,2022-02-08
1034,2022-02-09,2022-02-07
1035,2022-02-15,2022-02-15
1036,2022-02-15,2022-02-14
1037,2022-02-16,2022-02-13
1038,2022-02-14,2022-02-14
1039,2022-02-12,2022-02-09
1040,2022-02-15,2022-02-13
1041,2022-02-17,2022-02-14
1042,2022-02-13,2022-02-10
1043,2022-02-14,2022-02-12
1044,2022-02-20,2022-02-17
1045,2022-02-18,2022-02-17
1046,2022-02-19,2022-02-17
1047,2022-02-23,2022-02-22
1048,2022-02-16,2022-02-16
1049,2022-02-22,2022-02-21
1050,2022-02-27,2022-02-25
1051,2022-02-24,2022-02-24
1052,2022-02-18,2022-02-16
1053,2022-02-24,2022-02-21
1054,2022-02-24,2022-02-23
1055,2022-02-18,2022-02-17
1056,2022-02-19,2022-02-17
1057,2022-02-23,2022-02-23
1058,2022-02-23,2022-02-23
1059,2022-02-24,2022-02-23
1060,2022-02-27,2022-02-24
1061,2022-02-21,2022-02-20
1062,2022-02-23,2022-02-23
1063,2022-03-13,2022-03-10
1064,2022-02-21,2022-02-18
1065,2022-02-21,2022-02-18
1066,2022-03-01,2022-02-28
1067,2022-02-22,2022-02-20
1068,2022-02-20,2022-02-17
1069,2022-02-20,2022-02-20
1070,2022-02-28,2022-02-27
1071,2022-02-26,2022-02-25
1072,2022-03-04,2022-03-01
1073,2022-02-28,2022-02-25
1074,2022-03-06,2022-03-04
1075,2022-03-03,2022-03-03
1076,2022-03-03,2022-03-01
1077,2022-02-28,2022-02-27
1078,2022-03-06,2022-03-05
1079,2022-02-24,2022-02-21
1080,2022-02-28,2022-02-28
1081,2022-03-03,2022-03-01
1082,2022-03-05,2022-03-03
1083,2022-03-01,2022-02-28
1084,2022-03-08,2022-03-08
1085,2022-02-26,2022-02-23
1086,2022-03-06,2022-03-05
1087,2022-03-04,2022-03-02
1088,2022-03-01,2022-02-26
1089,2022-03-03,2022-03-01
1090,2022-03-03,2022-02-28
1091,2022-03-11,2022-03-10
1092,2022-03-09,2022-03-07
1093,2022-03-02,2022-03-01
1094,2022-03-05,2022-03-02
1095,2022-03-04,2022-03-03
1096,2022-03-11,2022-03-09
1097,2022-03-12,2022-03-11
1098,2022-03-02,2022-02-28
1099,2022-03-11,2022-03-08
1100,2022-03-04,2022-03-03
1101,2022-03-06,2022-03-04
1102,2022-03-11,2022-03-17
1103,2022-03-09,2022-03-08
1104,2022-03-04,2022-03-03
1105,2022-03-11,2022-03-10
1106,2022-03-09,2022-03-08
1107,2022-03-22,2022-03-21
1108,2022-03-12,2022-03-12
1109,2022-03-08,2022-03-08
1110,2022-03-09,2022-03-09
1111,2022-03-22,2022-03-19
1112,2022-03-13,2022-03-11
1113,2022-03-19,2022-03-19
1114,2022-03-27,2022-03-24
1115,2022-03-11,2022-03-11
1116,2022-03-10,2022-03-08
1117,2022-03-24,2022-03-24
1118,2022-03-21,2022-03-20
1119,2022-03-18,2022-03-15
1120,2022-03-20,2022-03-19
1121,2022-03-19,2022-03-16
1122,2022-04-13,2022-04-13
1123,2022-03-27,2022-03-24
1124,2022-03-22,2022-03-22
1125,2022-03-23,2022-03-21
1126,2022-03-23,2022-03-20
1127,2022-04-01,2022-04-01
1128,2022-04-04,2022-04-13
1129,2022-03-31,2022-03-31
1130,2022-04-06,2022-04-05
1131,2022-03-31,2022-03-28
1132,2022-04-03,2022-04-02
1133,2022-04-12,2022-04-12
1134,2022-04-08,2022-04-07
1135,2022-04-12,2022-04-09
1136,2022-04-06,2022-04-05
1137,2022-04-08,2022-04-07
1138,2022-04-07,2022-04-07
1139,2022-04-07,2022-04-06
1140,2022-04-16,2022-04-16
1141,2022-04-15,2022-04-15
1142,2022-04-13,2022-04-10
1143,2022-04-16,2022-04-14
1144,2022-04-24,2022-04-22
1145,2022-04-17,2022-04-17
1146,2022-04-18,2022-04-15
1147,2022-04-16,2022-04-22
1148,2022-04-16,2022-04-16
1149,2022-04-18,2022-04-17
1150,2022-04-24,2022-04-21
1151,2022-05-01,2022-04-28
1152,2022-05-03,2022-05-01
1153,2022-05-04,2022-05-02
1154,2022-04-27,2022-04-25
1155,2022-04-29,2022-04-27
1156,2022-05-06,2022-05-15
1157,2022-05-09,2022-05-09
1158,2022-05-05,2022-05-02
1159,2022-05-07,2022-05-04
1160,2022-05-09,2022-05-06
1161,2022-05-17,2022-05-16
1162,2022-05-14,2022-05-11
1163,2022-05-16,2022-05-16
1164,2022-05-20,2022-05-17
1165,2022-05-11,2022-05-10
1166,2022-05-20,2022-05-20
1167,2022-05-23,2022-05-21
1168,2022-05-21,2022-05-18
1169,2022-05-23,2022-05-20
1170,2022-05-20,2022-05-17
1171,2022-05-24,2022-05-24
1172,2022-05-29,2022-05-27
1173,2022-05-20,2022-05-18
1174,2022-05-31,2022-05-31
1175,2022-05-26,2022-05-23
1176,2022-05-26,2022-05-26
1177,2022-05-31,2022-05-29
1178,2022-05-26,2022-05-24
1179,2022-06-03,2022-06-02
1180,2022-06-02,2022-05-31
1181,2022-06-07,2022-06-05
1182,2022-06-26,2022-06-23
1183,2022-06-02,2022-06-02
1184,2022-06-07,2022-06-04
1185,2022-06-10,2022-06-08
1186,2022-06-08,2022-06-08
1187,2022-06-15,2022-06-14
1188,2022-06-14,2022-06-14
1189,2022-06-07,2022-06-07
1190,2022-07-03,2022-07-03
1191,2022-06-17,2022-06-17
1192,2022-06-11,2022-06-10
1193,2022-06-17,2022-06-16
1194,2022-06-11,2022-06-10
1195,2022-06-14,2022-06-12
1196,2022-06-20,2022-06-17
1197,2022-06-29,2022-06-28
1198,2022-06-15,2022-06-14
1199,2022-06-16,2022-06-13
1200,2022-06-20,2022-06-18
1201,2022-06-23,2022-06-21
1202,2022-06-26,2022-06-23
1203,2022-06-18,2022-06-15
1204,2022-06-24,2022-06-23
1205,2022-06-24,2022-06-21
1206,2022-06-24,2022-06-24
1207,2022-06-23,2022-06-21
1208,2022-07-04,2022-07-01
1209,2022-07-04,2022-07-04
1210,2022-06-27,2022-06-26
1211,2022-07-04,2022-07-03
1212,2022-06-26,2022-06-23
1213,2022-06-27,2022-06-27
1214,2022-07-05,2022-07-05
1215,2022-07-02,2022-06-30
1216,2022-07-11,2022-07-10
1217,2022-07-04,2022-07-03
1218,2022-07-10,2022-07-09
1219,2022-07-12,2022-07-11
1220,2022-07-17,2022-07-16
1221,2022-07-19,2022-07-16
1222,2022-07-12,2022-07-10
1223,2022-08-05,2022-08-04
1224,2022-07-18,2022-07-15
1225,2022-07-15,2022-07-14
1226,2022-07-10,2022-07-09
1227,2022-07-14,2022-07-11
1228,2022-07-11,2022-07-10
1229,2022-07-18,2022-07-17
1230,2022-07-13,2022-07-10
1231,2022-07-15,2022-07-15
1232,2022-07-20,2022-07-18
1233,2022-07-15,2022-07-13
1234,2022-07-18,2022-07-15
1235,2022-07-23,2022-07-21
1236,2022-07-19,2022-07-19
1237,2022-07-20,2022-07-20
1238,2022-07-18,2022-07-18
1239,2022-07-18,2022-07-18
1240,2022-07-19,2022-07-16
1241,2022-07-14,2022-07-13
1242,2022-07-17,2022-07-14
1243,2022-08-14,2022-08-14
1244,2022-07-25,2022-07-23
1245,2022-07-22,2022-07-20
1246,2022-07-21,2022-07-25
1247,2022-07-16,2022-07-14
1248,2022-07-23,2022-07-23
1249,2022-07-17,2022-07-14
1250,2022-07-21,2022-07-20
1251,2022-07-17,2022-07-17
1252,2022-07-17,2022-07-14
1253,2022-07-26,2022-07-25
1254,2022-07-21,2022-07-18
1255,2022-07-19,2022-07-17
1256,2022-07-24,2022-07-22
1257,2022-08-10,2022-08-10
1258,2022-07-18,2022-07-17
1259,2022-07-26,2022-07-26
1260,2022-07-18,2022-07-15
1261,2022-07-26,2022-07-25
1262,2022-07-18,2022-07-17
1263,2022-07-23,2022-07-23
1264,2022-07-17,2022-07-15
1265,2022-07-27,2022-07-24
1266,2022-08-16,2022-08-14
1267,2022-07-18,2022-07-16
1268,2022-07-20,2022-07-20
1269,2022-07-21,2022-07-18
1270,2022-07-22,2022-07-20
1271,2022-07-26,2022-07-25
1272,2022-07-28,2022-07-26
1273,2022-07-23,2022-07-20
1274,2022-07-22,2022-07-19
1275,2022-07-23,2022-07-23
1276,2022-07-24,2022-07-24
1277,2022-07-27,2022-07-24
1278,2022-07-26,2022-07-26
1279,2022-07-27,2022-07-27
1280,2022-07-25,2022-07-22
1281,2022-07-25,2022-07-22
1282,2022-07-20,2022-07-19
1283,2022-07-25,2022-07-25
1284,2022-07-29,2022-07-29
1285,2022-07-27,2022-07-25
1286,2022-08-10,2022-08-07
1287,2022-07-21,2022-07-20
1288,2022-07-20,2022-07-18
1289,2022-07-21,2022-07-21
1290,2022-07-26,2022-07-23
1291,2022-07-20,2022-07-18
1292,2022-07-27,2022-07-27
1293,2022-07-31,2022-07-29
1294,2022-08-02,2022-07-30
1295,2022-07-26,2022-07-26
1296,2022-07-27,2022-07-24
1297,2022-07-21,2022-07-20
1298,2022-07-26,2022-07-26
1299,2022-07-31,2022-07-30
1300,2022-07-31,2022-07-30
1301,2022-07-26,2022-07-26
1302,2022-07-25,2022-07-24
1303,2022-07-22,2022-07-20
1304,2022-07-25,2022-07-24
1305,2022-07-26,2022-07-25
1306,2022-07-28,2022-07-28
1307,2022-07-31,2022-07-28
1308,2022-07-25,2022-07-24
1309,2022-07-30,2022-07-29
1310,2022-07-27,2022-07-25
1311,2022-07-28,2022-07-27
1312,2022-07-25,2022-07-25
1313,2022-07-28,2022-07-25
1314,2022-07-29,2022-07-28
1315,2022-08-02,2022-08-02
1316,2022-08-02,2022-08-02
1317,2022-07-25,2022-07-25
1318,2022-07-27,2022-07-24
1319,2022-07-29,2022-07-29
1320,2022-07-25,2022-07-23
1321,2022-07-27,2022-07-27
1322,2022-08-02,2022-08-01
1323,2022-07-28,2022-07-25
1324,2022-07-26,2022-07-26
1325,2022-07-26,2022-07-25
1326,2022-07-28,2022-07-27
1327,2022-08-03,2022-07-31
1328,2022-07-30,2022-07-28
1329,2022-07-29,2022-07-28
1330,2022-07-27,2022-07-24
1331,2022-07-28,2022-07-26
1332,2022-07-28,2022-07-26
1333,2022-07-30,2022-07-28
1334,2022-07-30,2022-07-29
1335,2022-08-03,2022-07-31
1336,2022-07-28,2022-07-25
1337,2022-07-27,2022-07-24
1338,2022-07-31,2022-07-28
1339,2022-07-28,2022-07-27
1340,2022-07-26,2022-07-23
1341,2022-07-30,2022-07-29
1342,2022-07-31,2022-07-31
1343,2022-08-02,2022-07-30
1344,2022-08-14,2022-08-13
1345,2022-08-04,2022-08-01
1346,2022-07-28,2022-07-27
1347,2022-07-28,2022-07-26
1348,2022-07-28,2022-07-25
1349,2022-07-29,2022-07-27
1350,2022-08-02,2022-07-31
1351,2022-08-02,2022-08-01
1352,2022-08-04,2022-08-03
1353,2022-07-29,2022-07-27
1354,2022-08-04,2022-08-01
1355,2022-08-23,2022-08-21
1356,2022-08-04,2022-08-02
1357,2022-07-30,2022-07-29
1358,2022-08-02,2022-08-02
1359,2022-08-03,2022-07-31
1360,2022-07-30,2022-07-28
1361,2022-07-27,2022-07-24
1362,2022-08-06,2022-08-06
1363,2022-08-06,2022-08-06
1364,2022-08-07,2022-08-06
1365,2022-07-30,2022-07-29
1366,2022-07-31,2022-07-31
1367,2022-08-04,2022-08-03
1368,2022-07-31,2022-07-28
1369,2022-07-27,2022-07-26
1370,2022-07-31,2022-07-31
1371,2022-08-05,2022-08-02
1372,2022-07-29,2022-07-26
1373,2022-08-24,2022-08-24
1374,2022-08-03,2022-07-31
1375,2022-08-07,2022-08-05
1376,2022-08-03,2022-08-02
1377,2022-07-30,2022-07-27
1378,2022-08-19,2022-08-19
1379,2022-07-28,2022-07-25
1380,2022-07-28,2022-07-26
1381,2022-08-03,2022-08-01
1382,2022-07-31,2022-07-28
1383,2022-07-31,2022-07-28
1384,2022-07-31,2022-07-28
1385,2022-07-31,2022-07-30
1386,2022-07-31,2022-07-31
1387,2022-08-01,2022-07-30
1388,2022-08-02,2022-07-31
1389,2022-08-01,2022-08-01
1390,2022-07-31,2022-07-28
1391,2022-07-31,2022-07-31
1392,2022-07-29,2022-07-29
1393,2022-08-07,2022-08-06
1394,2022-08-02,2022-08-01
1395,2022-07-29,2022-07-29
1396,2022-08-01,2022-07-30
1397,2022-08-06,2022-08-03
1398,2022-08-02,2022-07-31
1399,2022-08-07,2022-08-06
1400,2022-08-08,2022-08-08
1401,2022-07-31,2022-07-31
1402,2022-08-08,2022-08-08
1403,2022-08-06,2022-08-03
1404,2022-08-05,2022-08-02
1405,2022-08-01,2022-07-29
1406,2022-07-31,2022-07-31
1407,2022-08-09,2022-08-06
1408,2022-08-03,2022-08-01
1409,2022-08-06,2022-08-06
1410,2022-08-02,2022-07-30
1411,2022-08-10,2022-08-07
1412,2022-08-10,2022-08-07
1413,2022-08-08,2022-08-14
1414,2022-08-01,2022-07-30
1415,2022-07-31,2022-07-29
1416,2022-08-09,2022-08-06
1417,2022-08-05,2022-08-02
1418,2022-08-08,2022-08-05
1419,2022-08-08,2022-08-07
1420,2022-08-09,2022-08-07
1421,2022-08-14,2022-08-12
1422,2022-08-29,2022-08-26
1423,2022-08-01,2022-08-01
1424,2022-08-02,2022-08-02
1425,2022-08-07,2022-08-07
1426,2022-08-21,2022-08-20
1427,2022-08-07,2022-08-06
1428,2022-08-03,2022-08-01
1429,2022-08-01,2022-07-30
1430,2022-08-08,2022-08-08
1431,2022-08-04,2022-08-03
1432,2022-08-05,2022-08-02
1433,2022-08-11,2022-08-09
1434,2022-08-11,2022-08-11
1435,2022-08-12,2022-08-09
1436,2022-08-06,2022-08-05
1437,2022-08-02,2022-07-31
1438,2022-08-04,2022-08-01
1439,2022-08-03,2022-07-31
1440,2022-08-23,2022-08-23
1441,2022-08-25,2022-08-22
1442,2022-08-12,2022-08-09
1443,2022-08-09,2022-08-09
1444,2022-08-07,2022-08-04
1445,2022-08-10,2022-08-08
1446,2022-08-03,2022-07-31
1447,2022-08-09,2022-08-09
1448,2022-08-07,2022-08-07
1449,2022-08-15,2022-08-14
1450,2022-08-23,2022-08-20
1451,2022-08-29,2022-08-28
1452,2022-08-11,2022-08-08
1453,2022-08-11,2022-08-10
1454,2022-08-09,2022-08-09
1455,2022-08-05,2022-08-04
1456,2022-08-09,2022-08-06
1457,2022-08-06,2022-08-06
1458,2022-08-28,2022-08-27
1459,2022-08-10,2022-08-09
1460,2022-08-21,2022-08-21
1461,2022-08-16,2022-08-16
1462,2022-08-06,2022-08-05
1463,2022-08-12,2022-08-09
1464,2022-08-06,2022-08-04
1465,2022-08-15,2022-08-14
1466,2022-08-12,2022-08-11
1467,2022-08-16,2022-08-15
1468,2022-08-06,2022-08-06
1469,2022-08-13,2022-08-10
1470,2022-08-09,2022-08-08
1471,2022-08-11,2022-08-09
1472,2022-08-11,2022-08-09
1473,2022-08-11,2022-08-08
1474,2022-08-16,2022-08-13
1475,2022-08-17,2022-08-17
1476,2022-08-16,2022-08-13
1477,2022-08-15,2022-08-12
1478,2022-08-09,2022-08-07
1479,2022-08-18,2022-08-15
1480,2022-08-18,2022-08-17
1481,2022-08-08,2022-08-06
1482,2022-08-11,2022-08-09
1483,2022-08-17,2022-08-14
1484,2022-08-10,2022-08-09
1485,2022-08-12,2022-08-10
1486,2022-08-30,2022-08-28
1487,2022-08-12,2022-08-11
1488,2022-08-19,2022-08-18
1489,2022-08-15,2022-08-15
1490,2022-08-27,2022-08-24
1491,2022-08-14,2022-08-13
1492,2022-08-13,2022-08-13
1493,2022-08-16,2022-08-16
1494,2022-08-19,2022-08-19
1495,2022-08-22,2022-08-19
1496,2022-08-17,2022-08-14
1497,2022-08-21,2022-08-18
1498,2022-08-12,2022-08-11
1499,2022-08-13,2022-08-13
1500,2022-08-26,2022-08-26
1501,2022-08-18,2022-08-15
1502,2022-08-18,2022-08-15
1503,2022-08-12,2022-08-12
1504,2022-08-20,2022-08-19
1505,2022-08-12,2022-08-11
1506,2022-08-16,2022-08-14
1507,2022-08-18,2022-08-16
1508,2022-08-20,2022-08-18
1509,2022-08-23,2022-08-22
1510,2022-08-21,2022-08-21
1511,2022-08-23,2022-08-20
1512,2022-08-20,2022-08-20
1513,2022-08-19,2022-08-18
1514,2022-08-14,2022-08-12
1515,2022-08-17,2022-08-14
1516,2022-08-19,2022-08-29
1517,2022-09-05,2022-09-03
1518,2022-08-20,2022-08-18
1519,2022-08-20,2022-08-20
1520,2022-08-24,2022-08-24
1521,2022-08-25,2022-08-25
1522,2022-08-19,2022-08-17
1523,2022-08-25,2022-08-25
1524,2022-08-25,2022-08-23
1525,2022-08-20,2022-08-17
1526,2022-08-18,2022-08-16
1527,2022-08-17,2022-08-17
1528,2022-08-15,2022-08-12
1529,2022-08-22,2022-08-21
1530,2022-08-22,2022-08-21
1531,2022-08-25,2022-08-22
1532,2022-08-22,2022-08-21
1533,2022-09-13,2022-09-13
1534,2022-08-22,2022-08-19
1535,2022-08-20,2022-08-20
1536,2022-08-25,2022-08-24
1537,2022-08-20,2022-08-17
1538,2022-08-19,2022-08-16
1539,2022-08-22,2022-08-21
1540,2022-08-21,2022-08-20
1541,2022-08-17,2022-08-17
1542,2022-08-18,2022-08-16
1543,2022-08-18,2022-08-18
1544,2022-08-24,2022-08-21
1545,2022-09-16,2022-09-13
1546,2022-08-20,2022-08-17
1547,2022-08-21,2022-08-20
1548,2022-08-17,2022-08-15
1549,2022-08-22,2022-08-19
1550,2022-08-31,2022-08-29
1551,2022-08-17,2022-08-16
1552,2022-08-25,2022-08-23
1553,2022-09-10,2022-09-08
1554,2022-08-19,2022-08-19
1555,2022-08-21,2022-08-18
1556,2022-08-18,2022-08-16
1557,2022-08-26,2022-08-26
1558,2022-08-22,2022-08-19
1559,2022-08-24,2022-08-22
1560,2022-08-23,2022-08-23
1561,2022-08-28,2022-08-27
1562,2022-08-24,2022-08-24
1563,2022-08-26,2022-08-23
1564,2022-08-22,2022-08-19
1565,2022-08-18,2022-08-16
1566,2022-08-24,2022-08-24
1567,2022-08-23,2022-08-22
1568,2022-08-20,2022-08-19
1569,2022-08-19,2022-08-16
1570,2022-08-28,2022-08-25
1571,2022-08-28,2022-08-25
1572,2022-08-25,2022-08-22
1573,2022-08-21,2022-08-20
1574,2022-08-27,2022-08-26
1575,2022-08-25,2022-08-23
1576,2022-08-27,2022-08-25
1577,2022-08-26,2022-08-26
1578,2022-08-30,2022-08-29
1579,2022-08-23,2022-08-21
1580,2022-08-27,2022-08-24
1581,2022-08-22,2022-08-27
1582,2022-08-25,2022-08-24
1583,2022-09-20,2022-09-18
1584,2022-08-23,2022-08-20
1585,2022-08-31,2022-08-28
1586,2022-08-28,2022-08-28
1587,2022-08-24,2022-08-21
1588,2022-08-26,2022-08-23
1589,2022-09-02,2022-09-01
1590,2022-08-27,2022-08-25
1591,2022-08-29,2022-08-29
1592,2022-08-24,2022-08-23
1593,2022-08-27,2022-08-25
1594,2022-09-14,2022-09-13
1595,2022-08-23,2022-08-23
1596,2022-09-02,2022-08-31
1597,2022-08-24,2022-08-24
1598,2022-08-31,2022-08-29
1599,2022-09-02,2022-08-30
1600,2022-09-03,2022-09-02
1601,2022-08-29,2022-08-29
1602,2022-08-28,2022-08-28
1603,2022-08-31,2022-08-30
1604,2022-09-03,2022-08-31
1605,2022-09-03,2022-09-03
1606,2022-08-31,2022-08-28
1607,2022-09-03,2022-09-03
1608,2022-09-16,2022-09-14
1609,2022-08-28,2022-08-27
1610,2022-08-29,2022-08-28
1611,2022-09-22,2022-09-20
1612,2022-09-06,2022-09-05
1613,2022-09-11,2022-09-09
1614,2022-09-15,2022-09-15
1615,2022-09-05,2022-09-04
1616,2022-09-08,2022-09-07
1617,2022-09-26,2022-09-27
1618,2022-09-02,2022-09-01
1619,2022-09-04,2022-09-03
1620,2022-09-07,2022-09-05
1621,2022-09-01,2022-08-31
1622,2022-09-06,2022-09-03
1623,2022-08-30,2022-08-27
1624,2022-09-06,2022-09-04
1625,2022-09-13,2022-09-13
1626,2022-09-07,2022-09-04
1627,2022-08-30,2022-08-30
1628,2022-09-09,2022-09-09
1629,2022-09-01,2022-08-30
1630,2022-08-31,2022-08-30
1631,2022-09-04,2022-09-01
1632,2022-09-29,2022-09-27
1633,2022-09-04,2022-09-01
1634,2022-09-06,2022-09-05
1635,2022-09-01,2022-09-01
1636,2022-09-01,2022-09-01
1637,2022-09-05,2022-09-05
1638,2022-09-06,2022-09-04
1639,2022-09-09,2022-09-07
1640,2022-09-01,2022-08-30
1641,2022-09-24,2022-09-21
1642,2022-09-01,2022-09-01
1643,2022-09-02,2022-09-02
1644,2022-09-03,2022-09-02
1645,2022-09-07,2022-09-05
1646,2022-09-10,2022-09-10
