Order_id,scheduled_deliver_date,deliver_date
873,2022-05-02,2022-05-02
874,2022-04-29,2022-04-29
875,2022-05-02,2022-05-02
876,2022-05-05,2022-05-05
877,2022-05-04,2022-05-04
878,2022-05-03,2022-05-03
879,2022-05-02,2022-05-02
880,2022-05-07,2022-05-07
881,2022-05-05,2022-05-05
882,2022-05-08,2022-05-08
883,2022-05-04,2022-05-04
884,2022-05-04,2022-05-04
885,2022-05-08,2022-05-08
886,2022-05-07,2022-05-07
887,2022-05-11,2022-05-11
888,2022-05-08,2022-05-08
889,2022-05-07,2022-05-07
890,2022-05-10,2022-05-10
891,2022-05-11,2022-05-11
892,2022-05-13,2022-05-13
893,2022-05-13,2022-05-13
894,2022-05-13,2022-05-13
895,2022-05-12,2022-05-12
896,2022-05-15,2022-05-15
897,2022-05-14,2022-05-14
898,2022-05-11,2022-05-11
899,2022-05-15,2022-05-15
900,2022-05-12,2022-05-12
901,2022-05-18,2022-05-18
902,2022-05-18,2022-05-18
903,2022-05-19,2022-05-19
904,2022-05-18,2022-05-18
905,2022-05-15,2022-05-15
906,2022-05-15,2022-05-15
907,2022-05-20,2022-05-20
908,2022-05-21,2022-05-21
909,2022-05-17,2022-05-17
910,2022-05-17,2022-05-17
911,2022-05-18,2022-05-18
912,2022-05-23,2022-05-23
913,2022-05-21,2022-05-21
914,2022-05-20,2022-05-20
915,2022-05-23,2022-05-23
916,2022-05-20,2022-05-20
917,2022-05-24,2022-05-24
918,2022-05-26,2022-05-26
919,2022-05-24,2022-05-24
920,2022-05-25,2022-05-25
921,2022-05-28,2022-05-28
922,2022-05-25,2022-05-25
923,2022-05-26,2022-05-27
924,2022-05-29,2022-05-29
925,2022-05-27,2022-05-27
926,2022-05-26,2022-05-26
927,2022-05-29,2022-05-29
928,2022-05-26,2022-05-26
929,2022-05-27,2022-05-27
930,2022-05-31,2022-05-31
931,2022-05-28,2022-05-28
932,2022-05-30,2022-05-30
933,2022-06-03,2022-06-03
934,2022-06-03,2022-06-03
935,2022-05-30,2022-05-30
936,2022-05-31,2022-05-31
937,2022-06-02,2022-06-02
938,2022-05-31,2022-05-31
939,2022-06-05,2022-06-05
940,2022-06-04,2022-06-04
941,2022-06-02,2022-06-02
942,2022-06-02,2022-06-02
943,2022-06-05,2022-06-05
944,2022-06-05,2022-06-05
945,2022-06-04,2022-06-04
946,2022-06-04,2022-06-04
947,2022-06-10,2022-06-10
948,2022-06-05,2022-06-05
949,2022-06-11,2022-06-11
950,2022-06-08,2022-06-08
951,2022-06-12,2022-06-14
952,2022-06-08,2022-06-08
953,2022-06-09,2022-06-09
954,2022-06-11,2022-06-11
955,2022-06-10,2022-06-10
956,2022-06-12,2022-06-12
957,2022-06-12,2022-06-12
958,2022-06-12,2022-06-12
959,2022-06-14,2022-06-14
960,2022-06-13,2022-06-13
961,2022-06-17,2022-06-17
962,2022-06-14,2022-06-14
963,2022-06-18,2022-06-18
964,2022-06-15,2022-06-15
965,2022-06-17,2022-06-17
966,2022-06-17,2022-06-17
967,2022-06-18,2022-06-18
968,2022-06-15,2022-06-15
969,2022-06-16,2022-06-16
970,2022-06-17,2022-06-17
971,2022-06-20,2022-06-20
972,2022-06-18,2022-06-18
973,2022-06-19,2022-06-19
974,2022-06-23,2022-06-23
975,2022-06-20,2022-06-20
976,2022-06-20,2022-06-20
977,2022-06-22,2022-06-22
978,2022-06-20,2022-06-20
979,2022-06-22,2022-06-22
980,2022-06-25,2022-06-25
981,2022-06-23,2022-06-23
982,2022-06-25,2022-06-25
983,2022-06-26,2022-06-26
984,2022-06-27,2022-06-27
985,2022-06-26,2022-06-26
986,2022-06-26,2022-06-26
987,2022-06-29,2022-06-29
988,2022-06-29,2022-06-29
989,2022-06-26,2022-06-26
990,2022-06-26,2022-06-26
991,2022-06-30,2022-06-30
992,2022-06-30,2022-06-30
993,2022-06-27,2022-06-27
994,2022-06-29,2022-06-29
995,2022-07-02,2022-07-02
996,2022-07-01,2022-07-01
997,2022-07-01,2022-07-01
998,2022-06-28,2022-06-28
999,2022-06-29,2022-06-29
1000,2022-07-03,2022-07-03
1001,2022-06-29,2022-06-29
1002,2022-06-30,2022-06-30
1003,2022-07-02,2022-07-02
1004,2022-07-01,2022-07-01
1005,2022-07-03,2022-07-03
1006,2022-07-01,2022-07-01
1007,2022-06-30,2022-06-30
1008,2022-07-05,2022-07-05
1009,2022-07-02,2022-07-02
1010,2022-07-03,2022-07-03
1011,2022-07-04,2022-07-04
1012,2022-07-01,2022-07-01
1013,2022-07-02,2022-07-02
1014,2022-07-06,2022-07-06
1015,2022-07-06,2022-07-06
1016,2022-07-05,2022-07-05
1017,2022-07-07,2022-07-07
1018,2022-07-06,2022-07-06
1019,2022-07-03,2022-07-03
1020,2022-07-06,2022-07-06
1021,2022-07-04,2022-07-04
1022,2022-07-03,2022-07-03
1023,2022-07-07,2022-07-07
1024,2022-07-07,2022-07-07
1025,2022-07-05,2022-07-05
1026,2022-07-08,2022-07-08
1027,2022-07-06,2022-07-06
1028,2022-07-06,2022-07-06
1029,2022-07-10,2022-07-10
1030,2022-07-05,2022-07-05
1031,2022-07-09,2022-07-09
1032,2022-07-09,2022-07-09
1033,2022-07-07,2022-07-07
1034,2022-07-09,2022-07-09
1035,2022-07-07,2022-07-07
1036,2022-07-09,2022-07-09
1037,2022-07-09,2022-07-09
1038,2022-07-11,2022-07-11
1039,2022-07-09,2022-07-09
1040,2022-07-10,2022-07-10
1041,2022-07-08,2022-07-08
1042,2022-07-10,2022-07-10
1043,2022-07-10,2022-07-10
1044,2022-07-13,2022-07-13
1045,2022-07-10,2022-07-10
1046,2022-07-13,2022-07-13
1047,2022-07-13,2022-07-13
1048,2022-07-13,2022-07-13
1049,2022-07-15,2022-07-15
1050,2022-07-10,2022-07-10
1051,2022-07-16,2022-07-16
1052,2022-07-16,2022-07-16
1053,2022-07-11,2022-07-11
1054,2022-07-12,2022-07-12
1055,2022-07-13,2022-07-13
1056,2022-07-12,2022-07-12
1057,2022-07-17,2022-07-17
1058,2022-07-15,2022-07-15
1059,2022-07-15,2022-07-15
1060,2022-07-16,2022-07-16
1061,2022-07-16,2022-07-16
1062,2022-07-15,2022-07-15
1063,2022-07-16,2022-07-16
1064,2022-07-17,2022-07-17
1065,2022-07-18,2022-07-18
1066,2022-07-19,2022-07-19
1067,2022-07-16,2022-07-16
1068,2022-07-16,2022-07-16
1069,2022-07-17,2022-07-17
1070,2022-07-18,2022-07-18
1071,2022-07-20,2022-07-20
1072,2022-07-16,2022-07-16
1073,2022-07-16,2022-07-16
1074,2022-07-18,2022-07-18
1075,2022-07-21,2022-07-21
1076,2022-07-18,2022-07-18
1077,2022-07-18,2022-07-18
1078,2022-07-22,2022-07-22
1079,2022-07-23,2022-07-23
1080,2022-07-20,2022-07-20
1081,2022-07-21,2022-07-21
1082,2022-07-22,2022-07-22
1083,2022-07-22,2022-08-01
1084,2022-07-19,2022-07-19
1085,2022-07-19,2022-07-19
1086,2022-07-22,2022-07-22
1087,2022-07-21,2022-07-21
1088,2022-07-23,2022-07-23
1089,2022-07-25,2022-07-25
1090,2022-07-20,2022-07-20
1091,2022-07-24,2022-07-24
1092,2022-07-25,2022-07-25
1093,2022-07-26,2022-07-26
1094,2022-07-26,2022-07-26
1095,2022-07-25,2022-07-25
1096,2022-07-24,2022-07-24
1097,2022-07-24,2022-07-24
1098,2022-07-24,2022-07-24
1099,2022-07-26,2022-07-26
1100,2022-07-27,2022-07-27
1101,2022-07-26,2022-07-26
1102,2022-07-27,2022-07-27
1103,2022-07-28,2022-07-28
1104,2022-07-25,2022-07-25
1105,2022-07-25,2022-07-25
1106,2022-07-24,2022-07-24
1107,2022-07-25,2022-07-25
1108,2022-07-30,2022-07-30
1109,2022-07-30,2022-07-30
1110,2022-07-28,2022-07-28
1111,2022-07-28,2022-07-28
1112,2022-07-28,2022-07-28
1113,2022-07-28,2022-07-28
1114,2022-07-26,2022-07-26
1115,2022-08-01,2022-08-01
1116,2022-07-28,2022-07-28
1117,2022-07-27,2022-07-27
1118,2022-07-29,2022-07-29
1119,2022-08-01,2022-08-01
1120,2022-07-29,2022-07-29
1121,2022-07-31,2022-07-31
1122,2022-07-29,2022-07-29
1123,2022-07-31,2022-07-31
1124,2022-08-02,2022-08-02
1125,2022-08-02,2022-08-02
1126,2022-07-29,2022-07-29
1127,2022-08-03,2022-08-03
1128,2022-08-01,2022-08-01
1129,2022-08-03,2022-08-07
1130,2022-08-01,2022-08-01
1131,2022-07-31,2022-07-31
1132,2022-08-02,2022-08-02
1133,2022-08-05,2022-08-05
1134,2022-08-02,2022-08-02
1135,2022-08-04,2022-08-04
1136,2022-08-01,2022-08-01
1137,2022-08-06,2022-08-06
1138,2022-08-05,2022-08-05
1139,2022-08-07,2022-08-07
1140,2022-08-05,2022-08-05
1141,2022-08-04,2022-08-04
1142,2022-08-04,2022-08-04
1143,2022-08-04,2022-08-04
1144,2022-08-07,2022-08-07
1145,2022-08-05,2022-08-05
1146,2022-08-03,2022-08-03
1147,2022-08-07,2022-08-07
1148,2022-08-07,2022-08-07
1149,2022-08-04,2022-08-04
1150,2022-08-08,2022-08-08
1151,2022-08-10,2022-08-10
1152,2022-08-07,2022-08-07
1153,2022-08-05,2022-08-05
1154,2022-08-10,2022-08-10
1155,2022-08-10,2022-08-10
1156,2022-08-11,2022-08-11
1157,2022-08-11,2022-08-11
1158,2022-08-09,2022-08-09
1159,2022-08-08,2022-08-08
1160,2022-08-10,2022-08-10
1161,2022-08-12,2022-08-12
1162,2022-08-07,2022-08-07
1163,2022-08-10,2022-08-10
1164,2022-08-09,2022-08-09
1165,2022-08-09,2022-08-09
1166,2022-08-11,2022-08-11
1167,2022-08-11,2022-08-11
1168,2022-08-14,2022-08-14
1169,2022-08-13,2022-08-13
1170,2022-08-13,2022-08-13
1171,2022-08-12,2022-08-12
1172,2022-08-10,2022-08-10
1173,2022-08-13,2022-08-13
1174,2022-08-11,2022-08-11
1175,2022-08-14,2022-08-14
1176,2022-08-12,2022-08-12
1177,2022-08-13,2022-08-13
1178,2022-08-16,2022-08-16
1179,2022-08-17,2022-08-17
1180,2022-08-14,2022-08-14
1181,2022-08-15,2022-08-15
1182,2022-08-17,2022-08-17
1183,2022-08-16,2022-08-16
1184,2022-08-18,2022-08-18
1185,2022-08-15,2022-08-15
1186,2022-08-15,2022-08-15
1187,2022-08-19,2022-08-19
1188,2022-08-18,2022-08-18
1189,2022-08-16,2022-08-16
1190,2022-08-14,2022-08-14
1191,2022-08-17,2022-08-17
1192,2022-08-18,2022-08-18
1193,2022-08-19,2022-08-19
1194,2022-08-15,2022-08-15
1195,2022-08-20,2022-08-20
1196,2022-08-16,2022-08-16
1197,2022-08-16,2022-08-16
1198,2022-08-18,2022-08-18
1199,2022-08-17,2022-08-17
1200,2022-08-17,2022-08-17
1201,2022-08-19,2022-08-19
1202,2022-08-20,2022-08-20
1203,2022-08-22,2022-08-22
1204,2022-08-23,2022-08-23
1205,2022-08-23,2022-08-23
1206,2022-08-22,2022-08-22
1207,2022-08-23,2022-08-23
1208,2022-08-19,2022-08-19
1209,2022-08-19,2022-08-19
1210,2022-08-22,2022-08-22
1211,2022-08-23,2022-08-23
1212,2022-08-22,2022-08-22
1213,2022-08-25,2022-08-25
1214,2022-08-22,2022-08-22
1215,2022-08-22,2022-08-22
1216,2022-08-26,2022-08-26
1217,2022-08-21,2022-08-21
1218,2022-08-22,2022-08-22
1219,2022-08-27,2022-08-27
1220,2022-08-24,2022-08-24
1221,2022-08-24,2022-08-24
1222,2022-08-27,2022-08-27
1223,2022-08-25,2022-08-25
1224,2022-08-26,2022-08-26
1225,2022-08-27,2022-08-27
1226,2022-08-25,2022-08-25
1227,2022-08-25,2022-08-25
1228,2022-08-29,2022-08-29
1229,2022-08-29,2022-08-29
1230,2022-08-25,2022-08-25
1231,2022-08-25,2022-08-25
1232,2022-08-25,2022-08-25
1233,2022-08-29,2022-08-29
1234,2022-08-26,2022-08-26
1235,2022-08-26,2022-08-26
1236,2022-08-29,2022-08-29
1237,2022-08-30,2022-08-30
1238,2022-08-28,2022-08-28
1239,2022-08-29,2022-08-29
1240,2022-08-31,2022-08-31
1241,2022-08-31,2022-08-31
1242,2022-08-30,2022-08-30
1243,2022-09-01,2022-09-01
1244,2022-09-02,2022-09-02
1245,2022-08-31,2022-08-31
1246,2022-08-29,2022-08-29
1247,2022-09-03,2022-09-12
1248,2022-08-29,2022-08-29
1249,2022-08-31,2022-08-31
1250,2022-09-02,2022-09-02
1251,2022-09-01,2022-09-01
1252,2022-09-04,2022-09-04
1253,2022-08-30,2022-08-30
1254,2022-09-03,2022-09-03
1255,2022-08-31,2022-08-31
1256,2022-09-03,2022-09-03
1257,2022-09-01,2022-09-01
1258,2022-09-03,2022-09-03
1259,2022-09-01,2022-09-01
1260,2022-09-01,2022-09-01
1261,2022-09-06,2022-09-06
1262,2022-09-05,2022-09-05
1263,2022-09-07,2022-09-07
1264,2022-09-07,2022-09-07
1265,2022-09-02,2022-09-02
1266,2022-09-07,2022-09-07
1267,2022-09-03,2022-09-03
1268,2022-09-06,2022-09-06
1269,2022-09-08,2022-09-08
1270,2022-09-03,2022-09-03
1271,2022-09-04,2022-09-04
1272,2022-09-05,2022-09-05
1273,2022-09-08,2022-09-08
1274,2022-09-06,2022-09-06
1275,2022-09-09,2022-09-09
1276,2022-09-10,2022-09-10
1277,2022-09-09,2022-09-09
1278,2022-09-10,2022-09-10
1279,2022-09-09,2022-09-09
1280,2022-09-08,2022-09-08
1281,2022-09-11,2022-09-11
1282,2022-09-07,2022-09-07
1283,2022-09-12,2022-09-12
1284,2022-09-09,2022-09-09
1285,2022-09-11,2022-09-11
1286,2022-09-10,2022-09-10
1287,2022-09-11,2022-09-11
1288,2022-09-08,2022-09-08
1289,2022-09-09,2022-09-09
1290,2022-09-11,2022-09-11
1291,2022-09-09,2022-09-09
1292,2022-09-13,2022-09-13
1293,2022-09-14,2022-09-14
1294,2022-09-10,2022-09-10
1295,2022-09-15,2022-09-15
1296,2022-09-13,2022-09-13
1297,2022-09-13,2022-09-13
1298,2022-09-11,2022-09-11
1299,2022-09-13,2022-09-13
1300,2022-09-16,2022-09-16
1301,2022-09-11,2022-09-11
1302,2022-09-14,2022-09-14
1303,2022-09-17,2022-09-17
1304,2022-09-13,2022-09-13
1305,2022-09-13,2022-09-13
1306,2022-09-12,2022-09-12
1307,2022-09-13,2022-09-13
1308,2022-09-17,2022-09-17
1309,2022-09-13,2022-09-13
1310,2022-09-18,2022-09-18
1311,2022-09-16,2022-09-16
1312,2022-09-17,2022-09-17
1313,2022-09-17,2022-09-17
1314,2022-09-17,2022-09-17
1315,2022-09-19,2022-09-19
1316,2022-09-15,2022-09-23
1317,2022-09-16,2022-09-16
1318,2022-09-18,2022-09-18
1319,2022-09-21,2022-09-21
1320,2022-09-21,2022-09-21
1321,2022-09-21,2022-09-21
1322,2022-09-20,2022-09-20
1323,2022-09-20,2022-09-20
1324,2022-09-17,2022-09-17
1325,2022-09-21,2022-09-21
1326,2022-09-19,2022-09-19
1327,2022-09-20,2022-09-20
1328,2022-09-19,2022-09-19
1329,2022-09-21,2022-09-21
1330,2022-09-18,2022-09-18
1331,2022-09-20,2022-09-20
1332,2022-09-19,2022-09-19
1333,2022-09-19,2022-09-19
1334,2022-09-24,2022-09-24
1335,2022-09-23,2022-09-23
1336,2022-09-21,2022-09-21
1337,2022-09-25,2022-09-25
1338,2022-09-20,2022-09-20
1339,2022-09-21,2022-09-21
1340,2022-09-26,2022-10-01
1341,2022-09-26,2022-09-26
1342,2022-09-25,2022-09-25
1343,2022-09-27,2022-09-27
1344,2022-09-27,2022-09-27
1345,2022-09-22,2022-09-22
1346,2022-09-27,2022-09-27
1347,2022-09-23,2022-09-23
1348,2022-09-25,2022-09-25
1349,2022-09-26,2022-09-26
1350,2022-09-24,2022-09-24
1351,2022-09-25,2022-10-04
1352,2022-09-26,2022-09-26
1353,2022-09-25,2022-09-25
1354,2022-09-27,2022-09-27
1355,2022-09-27,2022-09-27
1356,2022-09-26,2022-09-26
1357,2022-09-30,2022-09-30
1358,2022-09-26,2022-09-26
1359,2022-09-26,2022-09-26
1360,2022-09-27,2022-09-27
1361,2022-10-01,2022-10-01
1362,2022-09-30,2022-09-30
1363,2022-09-30,2022-09-30
1364,2022-09-27,2022-09-27
1365,2022-09-29,2022-09-29
1366,2022-09-30,2022-09-30
1367,2022-10-03,2022-10-03
1368,2022-10-02,2022-10-02
1369,2022-10-01,2022-10-01
1370,2022-09-30,2022-09-30
1371,2022-10-01,2022-10-01
1372,2022-09-30,2022-09-30
1373,2022-09-29,2022-09-29
1374,2022-10-01,2022-10-01
1375,2022-10-01,2022-10-01
1376,2022-10-01,2022-10-01
1377,2022-10-05,2022-10-05
1378,2022-10-04,2022-10-04
1379,2022-10-05,2022-10-05
1380,2022-10-02,2022-10-02
1381,2022-10-02,2022-10-02
1382,2022-10-02,2022-10-02
1383,2022-10-07,2022-10-07
1384,2022-10-06,2022-10-06
1385,2022-10-02,2022-10-02
1386,2022-10-06,2022-10-06
1387,2022-10-06,2022-10-06
1388,2022-10-06,2022-10-06
1389,2022-10-05,2022-10-05
1390,2022-10-07,2022-10-07
1391,2022-10-07,2022-10-07
1392,2022-10-07,2022-10-07
1393,2022-10-04,2022-10-04
1394,2022-10-07,2022-10-07
1395,2022-10-09,2022-10-09
1396,2022-10-10,2022-10-10
1397,2022-10-05,2022-10-05
1398,2022-10-06,2022-10-06
1399,2022-10-07,2022-10-07
1400,2022-10-08,2022-10-08
1401,2022-10-06,2022-10-06
1402,2022-10-10,2022-10-10
1403,2022-10-07,2022-10-07
1404,2022-10-12,2022-10-12
1405,2022-10-08,2022-10-08
1406,2022-10-12,2022-10-12
1407,2022-10-08,2022-10-08
1408,2022-10-11,2022-10-11
1409,2022-10-13,2022-10-13
1410,2022-10-12,2022-10-12
1411,2022-10-09,2022-10-09
1412,2022-10-10,2022-10-10
1413,2022-10-10,2022-10-10
1414,2022-10-09,2022-10-09
1415,2022-10-14,2022-10-14
1416,2022-10-10,2022-10-10
1417,2022-10-11,2022-10-11
1418,2022-10-15,2022-10-15
1419,2022-10-14,2022-10-14
1420,2022-10-14,2022-10-14
1421,2022-10-15,2022-10-15
1422,2022-10-12,2022-10-12
1423,2022-10-17,2022-10-17
1424,2022-10-14,2022-10-14
1425,2022-10-14,2022-10-14
1426,2022-10-13,2022-10-13
1427,2022-10-13,2022-10-13
1428,2022-10-13,2022-10-13
1429,2022-10-13,2022-10-13
1430,2022-10-15,2022-10-15
1431,2022-10-16,2022-10-16
1432,2022-10-15,2022-10-15
1433,2022-10-18,2022-10-18
1434,2022-10-16,2022-10-16
1435,2022-10-16,2022-10-16
1436,2022-10-18,2022-10-18
1437,2022-10-16,2022-10-16
1438,2022-10-15,2022-10-15
1439,2022-10-18,2022-10-18
1440,2022-10-18,2022-10-18
1441,2022-10-17,2022-10-17
1442,2022-10-21,2022-10-21
1443,2022-10-18,2022-10-18
1444,2022-10-18,2022-10-18
1445,2022-10-19,2022-10-19
1446,2022-10-22,2022-10-22
1447,2022-10-23,2022-10-23
1448,2022-10-19,2022-10-19
1449,2022-10-20,2022-10-20
1450,2022-10-23,2022-10-23
1451,2022-10-21,2022-10-21
1452,2022-10-20,2022-10-20
1453,2022-10-22,2022-10-26
1454,2022-10-21,2022-10-21
1455,2022-10-22,2022-10-22
1456,2022-10-24,2022-10-24
1457,2022-10-22,2022-10-22
1458,2022-10-23,2022-10-23
1459,2022-10-26,2022-10-26
1460,2022-10-21,2022-10-21
1461,2022-10-22,2022-10-22
1462,2022-10-25,2022-10-25
1463,2022-10-23,2022-10-23
1464,2022-10-25,2022-10-25
1465,2022-10-22,2022-10-22
1466,2022-10-24,2022-10-24
1467,2022-10-25,2022-10-25
1468,2022-10-25,2022-10-25
1469,2022-10-27,2022-10-27
1470,2022-10-27,2022-10-27
1471,2022-10-27,2022-10-27
1472,2022-10-24,2022-10-24
1473,2022-10-25,2022-10-25
1474,2022-10-24,2022-10-24
1475,2022-10-25,2022-10-25
1476,2022-10-27,2022-10-27
1477,2022-10-26,2022-10-26
1478,2022-10-26,2022-10-26
1479,2022-10-31,2022-10-31
1480,2022-10-26,2022-10-26
1481,2022-10-30,2022-10-30
1482,2022-10-29,2022-10-29
1483,2022-10-28,2022-10-28
1484,2022-10-28,2022-10-28
1485,2022-10-31,2022-10-31
1486,2022-10-29,2022-10-29
1487,2022-11-02,2022-11-02
1488,2022-11-02,2022-11-02
1489,2022-11-01,2022-11-01
1490,2022-11-02,2022-11-02
1491,2022-11-02,2022-11-02
1492,2022-10-30,2022-10-30
1493,2022-10-30,2022-10-30
1494,2022-11-02,2022-11-02
1495,2022-10-31,2022-10-31
1496,2022-11-03,2022-11-03
1497,2022-11-02,2022-11-02
1498,2022-11-01,2022-11-01
1499,2022-11-05,2022-11-05
1500,2022-11-02,2022-11-02
1501,2022-10-31,2022-10-31
1502,2022-11-03,2022-11-03
1503,2022-11-05,2022-11-05
1504,2022-11-01,2022-11-01
1505,2022-11-04,2022-11-04
1506,2022-11-06,2022-11-06
1507,2022-11-03,2022-11-03
1508,2022-11-02,2022-11-02
1509,2022-11-03,2022-11-03
1510,2022-11-04,2022-11-04
1511,2022-11-04,2022-11-04
1512,2022-11-05,2022-11-05
1513,2022-11-06,2022-11-06
1514,2022-11-08,2022-11-08
1515,2022-11-09,2022-11-09
1516,2022-11-08,2022-11-08
1517,2022-11-06,2022-11-06
1518,2022-11-09,2022-11-09
1519,2022-11-08,2022-11-08
1520,2022-11-05,2022-11-05
1521,2022-11-05,2022-11-05
1522,2022-11-08,2022-11-08
1523,2022-11-10,2022-11-10
1524,2022-11-10,2022-11-13
1525,2022-11-11,2022-11-11
1526,2022-11-06,2022-11-06
1527,2022-11-07,2022-11-07
1528,2022-11-12,2022-11-12
1529,2022-11-07,2022-11-07
1530,2022-11-10,2022-11-10
1531,2022-11-12,2022-11-12
1532,2022-11-13,2022-11-13
1533,2022-11-09,2022-11-09
1534,2022-11-11,2022-11-11
1535,2022-11-09,2022-11-09
1536,2022-11-11,2022-11-11
1537,2022-11-14,2022-11-14
1538,2022-11-14,2022-11-14
1539,2022-11-15,2022-11-15
1540,2022-11-10,2022-11-10
1541,2022-11-13,2022-11-13
1542,2022-11-12,2022-11-12
1543,2022-11-16,2022-11-16
1544,2022-11-11,2022-11-11
1545,2022-11-14,2022-11-14
1546,2022-11-14,2022-11-14
1547,2022-11-15,2022-11-15
1548,2022-11-14,2022-11-14
1549,2022-11-14,2022-11-14
1550,2022-11-16,2022-11-16
1551,2022-11-15,2022-11-15
1552,2022-11-18,2022-11-18
1553,2022-11-15,2022-11-15
1554,2022-11-13,2022-11-13
1555,2022-11-16,2022-11-16
1556,2022-11-17,2022-11-17
1557,2022-11-14,2022-11-14
1558,2022-11-15,2022-11-15
1559,2022-11-15,2022-11-15
1560,2022-11-19,2022-11-19
1561,2022-11-18,2022-11-18
1562,2022-11-20,2022-11-20
1563,2022-11-18,2022-11-18
1564,2022-11-18,2022-11-18
1565,2022-11-16,2022-11-16
1566,2022-11-17,2022-11-17
1567,2022-11-22,2022-11-22
1568,2022-11-18,2022-11-18
1569,2022-11-17,2022-11-17
1570,2022-11-20,2022-11-20
1571,2022-11-21,2022-11-21
1572,2022-11-22,2022-11-22
1573,2022-11-19,2022-11-19
1574,2022-11-22,2022-11-28
1575,2022-11-19,2022-11-19
1576,2022-11-21,2022-11-21
1577,2022-11-21,2022-11-21
1578,2022-11-24,2022-11-24
1579,2022-11-23,2022-11-23
1580,2022-11-24,2022-11-24
1581,2022-11-24,2022-11-24
1582,2022-11-23,2022-11-23
1583,2022-11-22,2022-11-22
1584,2022-11-23,2022-11-23
1585,2022-11-24,2022-11-24
1586,2022-11-21,2022-11-30
1587,2022-11-22,2022-11-22
1588,2022-11-22,2022-11-22
1589,2022-11-23,2022-11-23
1590,2022-11-24,2022-11-24
1591,2022-11-26,2022-11-26
1592,2022-11-26,2022-11-26
1593,2022-11-25,2022-11-25
1594,2022-11-24,2022-11-24
1595,2022-11-28,2022-11-28
1596,2022-11-27,2022-11-27
1597,2022-11-25,2022-11-25
1598,2022-11-27,2022-11-27
1599,2022-11-27,2022-11-27
1600,2022-11-26,2022-11-26
1601,2022-11-30,2022-11-30
1602,2022-11-27,2022-11-27
1603,2022-11-29,2022-11-29
1604,2022-11-27,2022-11-27
1605,2022-11-27,2022-11-27
1606,2022-11-27,2022-11-27
1607,2022-11-29,2022-11-29
1608,2022-12-01,2022-12-01
1609,2022-11-27,2022-11-27
1610,2022-12-01,2022-12-01
1611,2022-11-30,2022-11-30
1612,2022-11-28,2022-11-28
1613,2022-11-30,2022-11-30
1614,2022-12-03,2022-12-03
1615,2022-12-03,2022-12-03
1616,2022-12-04,2022-12-04
1617,2022-11-30,2022-11-30
1618,2022-11-30,2022-11-30
1619,2022-12-02,2022-12-02
1620,2022-12-04,2022-12-04
1621,2022-12-05,2022-12-05
1622,2022-12-01,2022-12-01
1623,2022-12-02,2022-12-02
1624,2022-12-02,2022-12-03
1625,2022-12-06,2022-12-06
1626,2022-12-03,2022-12-03
1627,2022-12-04,2022-12-04
1628,2022-12-03,2022-12-03
1629,2022-12-04,2022-12-04
1630,2022-12-02,2022-12-02
1631,2022-12-08,2022-12-08
1632,2022-12-03,2022-12-03
1633,2022-12-07,2022-12-07
1634,2022-12-05,2022-12-05
1635,2022-12-06,2022-12-06
1636,2022-12-09,2022-12-09
1637,2022-12-06,2022-12-06
1638,2022-12-08,2022-12-08
1639,2022-12-06,2022-12-06
1640,2022-12-10,2022-12-10
1641,2022-12-08,2022-12-08
1642,2022-12-10,2022-12-10
1643,2022-12-10,2022-12-10
1644,2022-12-11,2022-12-11
1645,2022-12-06,2022-12-06
1646,2022-12-06,2022-12-06
